Date,Invoice_ID,Customer_Name,Gender,Age_Group,Product_Category,Product_Name,Units_Sold,Unit_Price,Total_Sales,Region,Payment_Mode
27-08-2024 00:00,INV2824,Cust_99,NA,18 ñ 25,Electronics,Laptop,17,1499,5000,north ,CreditCard
24-08-2024 00:00,INV1409,Cust_148,F,26 ñ 35,beauty,Headphones,35,199,nan,West,upi
25-05-2024 00:00,INV5506,Cust_231,Female,26 ñ 35,Electrnics,T-Shirt,28,999,10000,South,Credit Card
26-03-2024 00:00,INV5012,Cust_61,,,Electrnics,Headphones,40,,15000,South,Cash
15-08-2024 00:00,INV4657,Cust_207,F,46-60,Electrnics,Oil Bottle,42,"1,999",5000,Noth,CreditCard
22-03-2024 00:00,INV3286,Cust_387,Male,26-35,Electrnics,T-Shirt,27,499,5000,north ,UPI
21-02-2024 00:00,INV2679,Cust_383,F,,beauty,Cabinet,28,199,NA,,Card
13-01-2024 00:00,INV9935,Cust_166,male,26-35,clothng,Lipstick,33,999,15000,South,Credit Card
04-04-2024 00:00,INV2424,Cust_185,male,,beauty,Moisturizer,4,2499,nan,South,Cash
17-08-2024 00:00,INV7912,Cust_390,NA,26-35,Electrnics,Headphones,48,199,10000,SOUTH,Cash
07-05-2024 00:00,INV1520,Cust_375,F,25-35,Electronics,Perfume,14,999,error,Noth,Net Banking
09-10-2024 00:00,INV1488,Cust_130,male,,Groceries,Jeans,-5,999,,West,Credit Card
14-12-2024 00:00,INV2535,Cust_173,Female,,Clothing,Rice,7,2499,nan,SOUTH,Cash
03-03-2024 00:00,INV4582,Cust_72,female,,Electrnics,Shampoo,-5,999,error,SOUTH,CreditCard
15-12-2024 00:00,INV4811,Cust_333,F,26-35,Grocery,Tea,-1,3499,nan,East,Net Banking
15-03-2024 00:00,INV9279,Cust_148,,46-60,Groceries,Shirt,10,199,15000,North,upi
02-03-2024 00:00,INV1434,Cust_375,Female,018-25,beauty,Headphones,9,1499,error,East,CreditCard
03-10-2024 00:00,INV4257,Cust_335,NA,26-35,Grocery,Sugar,43,1499,15000,South,Card
16-08-2024 00:00,INV9928,Cust_289,female,18-25,Grocery,Camera,22,199,error,north ,Credit Card
16-08-2024 00:00,INV7873,Cust_141,,36-45,Beauty,Shirt,25,499,nan,North,Card
16-03-2024 00:00,INV4611,Cust_313,NA,46-60,Grocery,Phone,17,199,NA,North,
03-12-2024 00:00,INV8359,Cust_7,,25-35,Electrnics,Perfume,42,?2999,nan,north ,
10-07-2024 00:00,INV5557,Cust_382,NA,26 ñ 35,Beauty,Tea,39,999,15000,North,Credit Card
18-09-2024 00:00,INV1106,Cust_29,,26-35,Furniture ,Chair,37,"1,999",nan,north ,upi
29-03-2024 00:00,INV3615,Cust_299,female,,clothng,Rice,11,2499,20000,North,Net Banking
08-09-2024 00:00,INV7924,Cust_356,Female,26-35,Grocery,Laptop,43,3499,20000,SOUTH,UPI
31-07-2024 00:00,INV6574,Cust_225,,18 ñ 25,Electronics,Shirt,28,"1,999",error,,Cash
28-03-2024 00:00,INV5552,Cust_84,,46-60,Clothing,Chair,7,1499,20000,Noth,UPI
13-07-2024 00:00,INV3547,Cust_332,M,018-25,Grocery,Cabinet,8,2499,,Noth,
12-07-2024 00:00,INV4527,Cust_219,F,25-35,Furniture ,Cabinet,5,2499,error,East,
16-08-2024 00:00,INV6514,Cust_216,female,18 ñ 25,Furniture,Headphones,22,2499,20000,SOUTH,upi
02-11-2024 00:00,INV2674,Cust_381,NA,18 ñ 25,beauty,Camera,36,3499,5000,North,UPI
29-05-2024 00:00,INV2519,Cust_330,female,26-35,beauty,Sugar,26,999,nan,West,UPI
04-04-2024 00:00,INV7224,Cust_365,male,25-35,Furniture ,Table,29,?2999,10000,north ,Net Banking
16-01-2024 00:00,INV2584,Cust_186,NA,26-35,Furniture,Headphones,25,,nan,SOUTH,upi
07-12-2024 00:00,INV6881,Cust_371,female,26 ñ 35,beauty,Cabinet,11,3499,20000,North,upi
02-06-2024 00:00,INV6635,Cust_192,Female,25-35,beauty,Bed,41,"1,999",NA,Noth,Credit Card
25-09-2024 00:00,INV5333,Cust_302,NA,26 ñ 35,beauty,Oil Bottle,3,999,15000,Noth,Card
17-09-2024 00:00,INV1711,Cust_112,NA,46-60,Furniture ,Rice,4,199,10000,north ,upi
20-10-2024 00:00,INV8527,Cust_293,female,46-60,clothng,Sugar,2,1499,error,West,upi
18-06-2024 00:00,INV9785,Cust_261,NA,26 ñ 35,Clothing,Cabinet,15,?2999,NA,North,CreditCard
30-12-2024 00:00,INV3045,Cust_7,M,46-60,Furniture ,Oil Bottle,7,999,nan,North,netbanking
24-11-2024 00:00,INV7201,Cust_262,F,25-35,Furniture,Lipstick,44,199,20000,West,UPI
08-04-2024 00:00,INV2291,Cust_166,NA,,Grocery,Moisturizer,-1,?2999,error,West,Cash
,,,,,,,,,,,
07-04-2024 00:00,INV6925,Cust_39,female,46-60,clothng,Laptop,24,3499,5000,Noth,Credit Card
10-01-2024 00:00,INV4150,Cust_331,,46-60,Grocery,T-Shirt,25,199,5000,north ,Credit Card
14-01-2024 00:00,INV2139,Cust_371,Male,26-35,Electronics,Moisturizer,11,?2999,20000,SOUTH,Credit Card
30-10-2024 00:00,INV1750,Cust_302,Male,26 ñ 35,Beauty,Dress,5,199,20000,,Card
08-09-2024 00:00,INV4733,Cust_324,,36-45,Clothing,Headphones,14,"1,999",,West,Cash
18-08-2024 00:00,INV5741,Cust_244,,018-25,Clothing,Table,42,999,5000,north ,Net Banking
09-03-2024 00:00,INV2307,Cust_303,,18 ñ 25,Electronics,Cabinet,3,?2999,15000,East,Card
12-04-2024 00:00,INV4814,Cust_102,Female,46-60,Beauty,Phone,-4,"1,999",10000,North,Credit Card
10-08-2024 00:00,INV2654,Cust_318,Male,18 ñ 25,Clothing,Headphones,31,199,error,North,Card
13-01-2024 00:00,INV7227,Cust_59,,25-35,Furniture,Perfume,-5,199,5000,,Net Banking
08-02-2024 00:00,INV5554,Cust_288,Female,36-45,Groceries,Rice,-2,2499,20000,,netbanking
,,,,,,,,,,,
20-07-2024 00:00,INV6977,Cust_340,NA,26 ñ 35,Clothing,Phone,48,3499,20000,East,Card
14-12-2024 00:00,INV3664,Cust_375,Female,18-25,Electrnics,Oil Bottle,19,199,20000,SOUTH,Cash
15-10-2024 00:00,INV7065,Cust_88,Male,018-25,Clothing,T-Shirt,-3,1499,20000,,Net Banking
14-08-2024 00:00,INV6820,Cust_49,female,018-25,Grocery,Tea,3,,nan,West,netbanking
14-12-2024 00:00,INV4432,Cust_215,male,18-25,Grocery,Camera,16,3499,10000,West,Cash
11-02-2024 00:00,INV5374,Cust_193,Male,,Beauty,Chair,17,999,5000,SOUTH,Credit Card
05-05-2024 00:00,INV2169,Cust_228,NA,26 ñ 35,beauty,Lipstick,6,499,error,Noth,Cash
06-07-2024 00:00,INV3803,Cust_1,Female,26-35,clothng,Dress,4,1499,nan,East,upi
12-09-2024 00:00,INV9751,Cust_163,M,18 ñ 25,Furniture,Shampoo,28,499,20000,West,Credit Card
23-01-2024 00:00,INV5010,Cust_119,F,46-60,Electronics,Headphones,37,199,15000,,Cash
08-02-2024 00:00,INV3677,Cust_181,NA,018-25,Clothing,Tea,4,999,error,South,CreditCard
06-03-2024 00:00,INV8573,Cust_250,Male,25-35,beauty,Jeans,24,"1,999",nan,north ,CreditCard
30-08-2024 00:00,INV7216,Cust_125,,18-25,beauty,Tea,16,199,15000,North,Credit Card
17-08-2024 00:00,INV5422,Cust_39,Female,18 ñ 25,Furniture,Laptop,0,499,15000,East,Cash
27-02-2024 00:00,INV4598,Cust_377,,36-45,Electronics,Table,44,199,10000,North,UPI
09-06-2024 00:00,INV6313,Cust_73,,18-25,Grocery,Shirt,-4,,error,north ,Card
13-11-2024 00:00,INV1916,Cust_79,,36-45,Furniture ,Rice,24,2499,5000,East,CreditCard
23-06-2024 00:00,INV4752,Cust_303,,26 ñ 35,Furniture,Sugar,-4,,5000,,UPI
26-12-2024 00:00,INV1525,Cust_61,,018-25,beauty,Shirt,26,999,,north ,
02-06-2024 00:00,INV6168,Cust_96,male,25-35,Groceries,Headphones,36,"1,999",nan,West,Card
18-08-2024 00:00,INV7572,Cust_175,Male,46-60,Clothing,Lipstick,10,,,SOUTH,Credit Card
28-01-2024 00:00,INV5386,Cust_9,NA,36-45,Beauty,Laptop,6,?2999,NA,West,CreditCard
11-08-2024 00:00,INV2084,Cust_365,Male,18 ñ 25,Groceries,Phone,-5,"1,999",5000,,netbanking
29-03-2024 00:00,INV4456,Cust_336,NA,,beauty,Jeans,47,499,nan,SOUTH,CreditCard
28-10-2024 00:00,INV6155,Cust_175,F,26 ñ 35,clothng,Table,2,,10000,West,Net Banking
02-08-2024 00:00,INV4483,Cust_87,Female,,Electrnics,Shirt,42,2499,,north ,CreditCard
19-11-2024 00:00,INV9179,Cust_8,M,26 ñ 35,Electronics,Moisturizer,44,"1,999",10000,north ,netbanking
01-11-2024 00:00,INV7482,Cust_183,male,26-35,Grocery,Sugar,7,199,10000,north ,netbanking
12-01-2024 00:00,INV8517,Cust_276,Female,18 ñ 25,Clothing,Laptop,9,2499,20000,North,Credit Card
23-05-2024 00:00,INV3340,Cust_287,male,,Beauty,Dress,47,199,20000,,netbanking
13-01-2024 00:00,INV5339,Cust_98,NA,25-35,Furniture ,Rice,38,,10000,north ,CreditCard
,,,,,,,,,,,
16-07-2024 00:00,INV5040,Cust_86,,18-25,Clothing,Laptop,4,1499,20000,South,Cash
13-03-2024 00:00,INV9830,Cust_145,F,46-60,Furniture ,Jeans,40,499,NA,,CreditCard
11-11-2024 00:00,INV5304,Cust_262,F,018-25,Beauty,Shirt,-1,2499,15000,north ,upi
20-03-2024 00:00,INV8019,Cust_146,female,018-25,beauty,Shirt,44,199,15000,South,Card
24-04-2024 00:00,INV7543,Cust_73,M,26 ñ 35,Electrnics,Shampoo,13,3499,20000,SOUTH,netbanking
07-02-2024 00:00,INV6930,Cust_214,F,25-35,Groceries,Chair,41,2499,,West,
05-08-2024 00:00,INV4593,Cust_380,,26 ñ 35,Groceries,Shampoo,32,?2999,15000,north ,Net Banking
18-08-2024 00:00,INV3266,Cust_397,Male,36-45,beauty,T-Shirt,5,499,error,North,upi
25-01-2024 00:00,INV9348,Cust_17,M,46-60,Grocery,Shampoo,47,199,15000,North,netbanking
30-03-2024 00:00,INV9085,Cust_331,NA,36-45,beauty,Perfume,37,1499,5000,SOUTH,CreditCard
08-09-2024 00:00,INV2489,Cust_312,Female,18-25,beauty,Laptop,14,"1,999",,South,Credit Card
25-01-2024 00:00,INV1771,Cust_390,NA,18 ñ 25,Clothing,T-Shirt,14,?2999,20000,Noth,upi
,,,,,,,,,,,
23-01-2024 00:00,INV3504,Cust_363,,18-25,Beauty,Headphones,12,199,15000,,Card
16-02-2024 00:00,INV3621,Cust_303,F,26-35,Electrnics,Phone,44,,,North,Credit Card
29-12-2024 00:00,INV7916,Cust_359,M,46-60,Clothing,Phone,4,1499,NA,North,Net Banking
12-11-2024 00:00,INV2040,Cust_7,Male,26 ñ 35,Beauty,Moisturizer,28,2499,error,West,UPI
29-10-2024 00:00,INV7304,Cust_227,NA,25-35,clothng,Shirt,20,"1,999",20000,North,Net Banking
20-02-2024 00:00,INV7252,Cust_14,female,36-45,beauty,Chair,24,,,East,upi
18-09-2024 00:00,INV8668,Cust_24,NA,18-25,beauty,Moisturizer,3,"1,999",20000,north ,netbanking
,,,,,,,,,,,
13-12-2024 00:00,INV5119,Cust_326,male,36-45,clothng,Cabinet,45,1499,5000,North,netbanking
04-01-2024 00:00,INV1188,Cust_289,Male,18 ñ 25,Grocery,Moisturizer,25,199,15000,Noth,Card
04-07-2024 00:00,INV2876,Cust_19,Male,46-60,Furniture ,Headphones,36,3499,5000,,upi
,,,,,,,,,,,
13-11-2024 00:00,INV5371,Cust_82,female,,Beauty,Shirt,-2,999,20000,North,Credit Card
07-03-2024 00:00,INV6573,Cust_186,M,018-25,beauty,Laptop,0,3499,,North,Cash
27-04-2024 00:00,INV2827,Cust_223,male,46-60,Furniture,Jeans,8,999,10000,East,Card
29-02-2024 00:00,INV5808,Cust_371,Male,36-45,Furniture ,Chair,-2,,15000,North,CreditCard
19-01-2024 00:00,INV8123,Cust_67,F,26 ñ 35,Beauty,Bed,20,499,10000,North,
09-03-2024 00:00,INV3591,Cust_151,Female,36-45,Clothing,Headphones,41,999,error,north ,netbanking
21-12-2024 00:00,INV8433,Cust_233,female,26 ñ 35,beauty,Shampoo,42,499,5000,Noth,upi
10-02-2024 00:00,INV1053,Cust_84,,,Grocery,Shirt,33,199,10000,East,Card
30-10-2024 00:00,INV5315,Cust_273,female,26 ñ 35,clothng,Dress,11,499,5000,Noth,UPI
01-07-2024 00:00,INV9201,Cust_61,F,46-60,Grocery,Phone,13,,15000,East,
21-04-2024 00:00,INV3927,Cust_261,F,18 ñ 25,Groceries,Dress,45,3499,15000,Noth,Card
07-12-2024 00:00,INV9317,Cust_14,,26 ñ 35,Furniture,Perfume,43,499,error,North,UPI
17-05-2024 00:00,INV2743,Cust_163,NA,36-45,Beauty,Shampoo,0,"1,999",15000,Noth,UPI
23-06-2024 00:00,INV5889,Cust_163,Male,25-35,Electrnics,Cabinet,23,2499,20000,Noth,UPI
,,,,,,,,,,,
18-01-2024 00:00,INV4258,Cust_239,NA,25-35,Furniture,Shampoo,10,3499,10000,SOUTH,Cash
20-07-2024 00:00,INV3504,Cust_11,M,36-45,beauty,Tea,24,?2999,15000,South,Net Banking
26-12-2024 00:00,INV7126,Cust_128,female,018-25,Beauty,Chair,19,199,,East,netbanking
25-11-2024 00:00,INV3646,Cust_375,,,clothng,Chair,34,2499,nan,East,UPI
03-11-2024 00:00,INV9837,Cust_14,female,46-60,Beauty,Oil Bottle,5,"1,999",NA,East,Card
21-12-2024 00:00,INV9689,Cust_160,NA,25-35,Electronics,Jeans,1,1499,20000,West,Credit Card
15-02-2024 00:00,INV1009,Cust_269,F,36-45,clothng,Table,20,,nan,SOUTH,Credit Card
29-09-2024 00:00,INV6310,Cust_2,male,018-25,Grocery,Cabinet,16,2499,nan,West,upi
04-04-2024 00:00,INV9005,Cust_98,female,36-45,clothng,Bed,19,3499,5000,West,UPI
06-11-2024 00:00,INV1319,Cust_121,M,018-25,Furniture,Tea,13,3499,20000,East,Card
13-02-2024 00:00,INV2832,Cust_305,F,26 ñ 35,Grocery,Rice,25,3499,20000,South,UPI
03-05-2024 00:00,INV6947,Cust_125,M,26-35,Beauty,Dress,20,199,error,East,CreditCard
18-06-2024 00:00,INV6038,Cust_37,male,36-45,beauty,Perfume,36,499,5000,North,UPI
19-06-2024 00:00,INV4923,Cust_195,female,26 ñ 35,Furniture ,Perfume,35,999,10000,South,netbanking
09-08-2024 00:00,INV1949,Cust_223,Female,46-60,beauty,Chair,30,1499,NA,West,Credit Card
16-09-2024 00:00,INV4946,Cust_364,NA,26 ñ 35,Beauty,Perfume,17,3499,10000,,UPI
10-04-2024 00:00,INV2290,Cust_312,female,18-25,Electronics,Bed,41,?2999,,Noth,netbanking
08-11-2024 00:00,INV2403,Cust_220,NA,18-25,Furniture ,Camera,7,199,NA,Noth,netbanking
20-09-2024 00:00,INV8962,Cust_375,male,36-45,Beauty,Lipstick,19,3499,5000,SOUTH,Cash
29-06-2024 00:00,INV2133,Cust_197,female,25-35,Electrnics,Shirt,-4,?2999,15000,,netbanking
26-08-2024 00:00,INV9727,Cust_222,NA,25-35,Furniture,Cabinet,-4,1499,15000,north ,Credit Card
27-04-2024 00:00,INV3060,Cust_82,,46-60,Electrnics,Rice,10,1499,5000,SOUTH,upi
05-01-2024 00:00,INV3103,Cust_303,NA,26 ñ 35,Grocery,Oil Bottle,3,999,10000,South,CreditCard
07-10-2024 00:00,INV8787,Cust_177,female,25-35,Groceries,Perfume,22,"1,999",5000,West,Credit Card
17-02-2024 00:00,INV3705,Cust_17,Male,018-25,Beauty,Lipstick,7,999,5000,South,Card
29-10-2024 00:00,INV5342,Cust_201,female,018-25,Clothing,Perfume,29,499,nan,South,upi
17-02-2024 00:00,INV9645,Cust_229,female,46-60,Clothing,Jeans,35,,,Noth,netbanking
14-08-2024 00:00,INV7932,Cust_46,NA,,clothng,Camera,7,1499,20000,East,UPI
21-09-2024 00:00,INV4470,Cust_288,M,26 ñ 35,beauty,Shirt,25,,15000,North,Cash
,,,,,,,,,,,
09-05-2024 00:00,INV4295,Cust_362,M,18 ñ 25,beauty,Headphones,26,2499,5000,West,Card
15-05-2024 00:00,INV6107,Cust_294,NA,18 ñ 25,Electrnics,Perfume,48,3499,error,South,Card
01-05-2024 00:00,INV7537,Cust_218,M,18 ñ 25,Furniture,Table,28,199,nan,north ,upi
14-08-2024 00:00,INV7118,Cust_244,F,25-35,Beauty,Bed,2,1499,5000,South,Cash
15-06-2024 00:00,INV8177,Cust_14,Male,,Electronics,Lipstick,35,?2999,15000,,netbanking
22-02-2024 00:00,INV9479,Cust_195,M,,clothng,Phone,42,,20000,Noth,Card
26-03-2024 00:00,INV8397,Cust_148,,26 ñ 35,Grocery,Lipstick,-4,999,5000,North,netbanking
23-09-2024 00:00,INV2982,Cust_204,male,26 ñ 35,Furniture ,Sugar,32,2499,,Noth,Card
13-02-2024 00:00,INV5061,Cust_381,,,Grocery,Lipstick,26,"1,999",10000,north ,upi
26-10-2024 00:00,INV4681,Cust_57,male,46-60,Beauty,Table,48,199,NA,West,UPI
25-11-2024 00:00,INV2049,Cust_128,female,26 ñ 35,Groceries,Shampoo,34,"1,999",nan,South,Credit Card
05-07-2024 00:00,INV6539,Cust_364,F,46-60,beauty,Moisturizer,22,,nan,North,CreditCard
09-09-2024 00:00,INV1344,Cust_328,Male,18-25,Furniture ,Jeans,31,,nan,,Card
18-10-2024 00:00,INV4770,Cust_342,,018-25,Electrnics,Chair,35,3499,5000,Noth,
01-10-2024 00:00,INV4608,Cust_378,Male,26 ñ 35,Beauty,Perfume,-5,?2999,20000,,Net Banking
07-12-2024 00:00,INV1117,Cust_224,,,Groceries,Table,35,?2999,,north ,UPI
06-04-2024 00:00,INV2163,Cust_142,female,018-25,Electrnics,Phone,4,499,20000,Noth,
10-09-2024 00:00,INV1964,Cust_287,male,018-25,Groceries,Jeans,49,999,5000,South,netbanking
19-06-2024 00:00,INV4750,Cust_316,Female,26-35,beauty,Dress,-2,1499,5000,South,CreditCard
28-06-2024 00:00,INV2104,Cust_82,F,,Electrnics,Perfume,29,1499,10000,,Cash
26-01-2024 00:00,INV1514,Cust_223,,,Furniture,Rice,4,,error,West,Cash
28-09-2024 00:00,INV6413,Cust_26,,26 ñ 35,Clothing,Phone,41,199,,North,CreditCard
14-06-2024 00:00,INV2160,Cust_270,female,36-45,Grocery,Lipstick,5,1499,nan,East,UPI
14-11-2024 00:00,INV9423,Cust_49,F,18-25,Furniture,Moisturizer,8,1499,NA,Noth,UPI
06-12-2024 00:00,INV4899,Cust_258,male,46-60,Furniture ,T-Shirt,32,199,nan,South,CreditCard
04-10-2024 00:00,INV5562,Cust_292,male,36-45,clothng,Headphones,6,999,20000,north ,UPI
07-04-2024 00:00,INV8953,Cust_332,,18-25,Clothing,Shirt,39,2499,5000,Noth,CreditCard
27-06-2024 00:00,INV4510,Cust_226,Female,36-45,Furniture,Laptop,11,?2999,,West,Card
09-08-2024 00:00,INV9834,Cust_255,Female,46-60,Beauty,Shampoo,10,3499,15000,West,Net Banking
24-09-2024 00:00,INV3167,Cust_131,Male,25-35,Groceries,Camera,29,3499,,South,netbanking
22-02-2024 00:00,INV8744,Cust_153,F,,Furniture ,Oil Bottle,-4,3499,,South,Credit Card
06-10-2024 00:00,INV4981,Cust_356,F,36-45,Beauty,Oil Bottle,5,199,error,,upi
28-10-2024 00:00,INV8749,Cust_202,male,26 ñ 35,Clothing,Sugar,35,3499,nan,South,Net Banking
27-04-2024 00:00,INV7669,Cust_63,Male,18 ñ 25,Groceries,Cabinet,-3,,error,,Credit Card
14-10-2024 00:00,INV4119,Cust_80,female,26 ñ 35,Furniture ,Lipstick,23,499,15000,SOUTH,upi
04-01-2024 00:00,INV2545,Cust_305,F,46-60,clothng,Cabinet,12,199,15000,East,Cash
16-10-2024 00:00,INV2588,Cust_177,Male,26 ñ 35,Clothing,Jeans,14,199,10000,South,Net Banking
13-07-2024 00:00,INV8062,Cust_92,Male,018-25,Furniture ,Cabinet,41,?2999,20000,Noth,
07-02-2024 00:00,INV6804,Cust_239,,,Furniture,Headphones,8,3499,NA,Noth,Net Banking
21-04-2024 00:00,INV7939,Cust_236,male,018-25,Furniture ,Cabinet,28,"1,999",10000,,UPI
28-06-2024 00:00,INV7735,Cust_227,Male,26 ñ 35,Clothing,Dress,43,2499,5000,SOUTH,Credit Card
21-02-2024 00:00,INV8651,Cust_302,NA,18-25,beauty,Tea,48,499,error,SOUTH,UPI
29-06-2024 00:00,INV1887,Cust_393,Female,26-35,Furniture,Headphones,25,199,error,North,Cash
26-05-2024 00:00,INV2612,Cust_62,NA,18-25,Beauty,Lipstick,34,499,10000,north ,netbanking
28-06-2024 00:00,INV1993,Cust_395,Female,,Clothing,Perfume,36,199,5000,South,Cash
28-03-2024 00:00,INV7596,Cust_173,M,,beauty,Sugar,12,999,,,UPI
29-09-2024 00:00,INV6559,Cust_72,male,018-25,Electronics,Camera,24,?2999,5000,Noth,UPI
10-05-2024 00:00,INV2790,Cust_176,,26-35,clothng,Cabinet,19,,nan,SOUTH,Credit Card
01-01-2024 00:00,INV5073,Cust_268,female,26 ñ 35,beauty,Lipstick,13,999,10000,Noth,Card
11-06-2024 00:00,INV4139,Cust_52,NA,46-60,Electronics,Rice,2,3499,20000,Noth,UPI
25-07-2024 00:00,INV4116,Cust_171,NA,18-25,Grocery,T-Shirt,22,2499,5000,SOUTH,UPI
10-01-2024 00:00,INV9786,Cust_113,M,18-25,Groceries,Shampoo,2,"1,999",,East,netbanking
15-11-2024 00:00,INV8350,Cust_113,Female,18 ñ 25,beauty,Laptop,25,,5000,SOUTH,Net Banking
21-04-2024 00:00,INV3296,Cust_158,,26-35,Electrnics,Rice,-3,999,error,SOUTH,Net Banking
20-07-2024 00:00,INV7912,Cust_87,M,46-60,clothng,T-Shirt,-3,499,NA,north ,UPI
08-07-2024 00:00,INV4006,Cust_73,male,18-25,beauty,Headphones,38,499,error,,Cash
23-05-2024 00:00,INV5563,Cust_214,,46-60,Electronics,Shampoo,16,2499,20000,,netbanking
13-03-2024 00:00,INV8579,Cust_355,male,26 ñ 35,Electrnics,T-Shirt,11,199,15000,SOUTH,Cash
05-08-2024 00:00,INV5092,Cust_165,Male,46-60,clothng,Jeans,30,499,NA,West,upi
23-08-2024 00:00,INV2235,Cust_50,F,18-25,Electrnics,Phone,11,3499,15000,,Card
10-09-2024 00:00,INV8260,Cust_53,Male,018-25,Furniture,Phone,8,"1,999",5000,,Net Banking
07-04-2024 00:00,INV2604,Cust_73,male,26-35,Electronics,Shirt,45,?2999,nan,,Net Banking
08-05-2024 00:00,INV1828,Cust_352,NA,,Furniture ,T-Shirt,3,3499,20000,SOUTH,netbanking
27-08-2024 00:00,INV9856,Cust_77,,36-45,Furniture,Chair,24,"1,999",5000,Noth,CreditCard
