Date,Invoice_ID,Customer_Name,Gender,Age_Group,Product_Category,Product_Name,Units_Sold,Unit_Price,Total_Sales,Region,Payment_Mode
22-10-2024 00:00,INV4262,Cust_40,Male,18 ñ 25,clothng,Phone,3,999,error,,CreditCard
18-08-2024 00:00,INV3414,Cust_349,F,26 ñ 35,Furniture,Oil Bottle,44,3499,10000,East,Net Banking
11-12-2024 00:00,INV1400,Cust_20,female,18 ñ 25,Grocery,Laptop,19,"1,999",15000,North,Net Banking
23-04-2024 00:00,INV1757,Cust_177,male,18-25,Furniture ,Tea,29,199,NA,North,netbanking
05-01-2024 00:00,INV5011,Cust_184,female,,Electronics,Dress,46,999,10000,SOUTH,upi
25-11-2024 00:00,INV8784,Cust_325,male,26-35,clothng,Shirt,26,499,5000,North,Cash
16-10-2024 00:00,INV2193,Cust_301,Male,,Furniture ,Phone,43,199,,Noth,CreditCard
18-10-2024 00:00,INV8461,Cust_321,F,26-35,beauty,Bed,8,3499,10000,South,netbanking
25-08-2024 00:00,INV7790,Cust_177,female,,Beauty,T-Shirt,-5,,20000,North,UPI
14-12-2024 00:00,INV4185,Cust_98,male,26 ñ 35,Clothing,Tea,11,2499,5000,,
30-10-2024 00:00,INV7291,Cust_320,,,beauty,Dress,19,499,10000,South,Credit Card
16-07-2024 00:00,INV9099,Cust_39,Female,26 ñ 35,Electrnics,Chair,2,199,error,North,CreditCard
18-04-2024 00:00,INV7547,Cust_344,Female,26 ñ 35,clothng,Moisturizer,-1,"1,999",error,Noth,Cash
17-11-2024 00:00,INV4997,Cust_399,female,26-35,Clothing,Phone,-1,499,20000,,Credit Card
08-10-2024 00:00,INV3417,Cust_168,F,25-35,Clothing,Sugar,35,199,error,East,Card
19-07-2024 00:00,INV1090,Cust_341,,36-45,beauty,Shampoo,29,499,error,north ,Cash
26-12-2024 00:00,INV2746,Cust_281,female,018-25,beauty,Phone,13,"1,999",NA,north ,netbanking
01-12-2024 00:00,INV7965,Cust_81,Male,18 ñ 25,Electronics,Dress,17,"1,999",error,North,Cash
23-03-2024 00:00,INV4585,Cust_129,male,36-45,Furniture,Shirt,3,?2999,15000,north ,
26-11-2024 00:00,INV3881,Cust_239,NA,18-25,clothng,Lipstick,48,2499,error,North,UPI
06-04-2024 00:00,INV9486,Cust_156,Male,25-35,Furniture ,Dress,24,999,15000,North,Credit Card
09-01-2024 00:00,INV8611,Cust_96,Female,36-45,Groceries,Oil Bottle,44,999,NA,,Cash
20-02-2024 00:00,INV1822,Cust_223,male,26-35,clothng,Laptop,10,3499,error,SOUTH,
05-07-2024 00:00,INV5082,Cust_346,female,18-25,clothng,Rice,27,1499,20000,West,Net Banking
23-09-2024 00:00,INV2988,Cust_80,Male,46-60,clothng,Headphones,-4,3499,5000,West,Cash
07-08-2024 00:00,INV8478,Cust_183,M,25-35,Clothing,Perfume,8,1499,20000,SOUTH,Cash
16-08-2024 00:00,INV3184,Cust_198,NA,36-45,Electrnics,Jeans,40,499,5000,West,upi
13-06-2024 00:00,INV8612,Cust_25,F,18-25,Clothing,Bed,-5,1499,nan,South,Credit Card
18-04-2024 00:00,INV9702,Cust_171,,46-60,Electrnics,Shampoo,20,?2999,5000,West,upi
24-11-2024 00:00,INV6198,Cust_148,,,beauty,Perfume,19,?2999,,North,upi
25-11-2024 00:00,INV8251,Cust_313,F,18-25,Groceries,Headphones,10,2499,,Noth,
07-08-2024 00:00,INV9270,Cust_348,M,26-35,Clothing,Table,9,199,,Noth,upi
,,,,,,,,,,,
13-06-2024 00:00,INV9976,Cust_357,male,26-35,Clothing,Table,41,2499,20000,,netbanking
15-03-2024 00:00,INV8305,Cust_209,F,36-45,Beauty,Sugar,38,?2999,5000,West,netbanking
10-04-2024 00:00,INV3607,Cust_174,M,018-25,Clothing,Cabinet,10,199,20000,Noth,Net Banking
20-10-2024 00:00,INV8777,Cust_100,female,36-45,Groceries,Dress,8,3499,15000,West,netbanking
27-08-2024 00:00,INV8373,Cust_117,NA,,Groceries,Jeans,23,999,,,Net Banking
01-03-2024 00:00,INV5246,Cust_24,,26 ñ 35,Electrnics,Sugar,18,999,nan,East,netbanking
31-10-2024 00:00,INV5050,Cust_251,NA,36-45,Electrnics,Headphones,41,499,NA,Noth,Card
10-04-2024 00:00,INV5543,Cust_42,M,,beauty,Lipstick,49,,nan,North,Net Banking
29-12-2024 00:00,INV9540,Cust_311,NA,18-25,Groceries,Table,9,999,5000,South,CreditCard
16-08-2024 00:00,INV8939,Cust_268,Female,36-45,Groceries,T-Shirt,13,?2999,error,SOUTH,Credit Card
21-08-2024 00:00,INV4919,Cust_7,Female,18-25,Electronics,Dress,2,499,nan,SOUTH,Credit Card
15-10-2024 00:00,INV5499,Cust_285,Male,26-35,clothng,Shirt,28,"1,999",error,SOUTH,Credit Card
30-12-2024 00:00,INV8206,Cust_269,F,25-35,Grocery,Dress,-4,1499,NA,West,
13-06-2024 00:00,INV2269,Cust_192,Male,018-25,Clothing,Laptop,21,3499,nan,Noth,UPI
26-05-2024 00:00,INV5681,Cust_274,NA,26-35,Furniture,Bed,4,3499,nan,,Net Banking
30-05-2024 00:00,INV4841,Cust_4,,26-35,beauty,Tea,29,"1,999",10000,,netbanking
12-02-2024 00:00,INV5451,Cust_65,M,,clothng,Lipstick,17,,NA,Noth,Net Banking
02-12-2024 00:00,INV6502,Cust_34,male,26 ñ 35,Grocery,Phone,43,999,NA,East,upi
08-04-2024 00:00,INV6238,Cust_86,NA,18 ñ 25,Electronics,Bed,2,2499,,North,Card
07-08-2024 00:00,INV9849,Cust_391,male,26 ñ 35,Furniture,Table,22,499,5000,north ,
20-04-2024 00:00,INV2320,Cust_98,Female,,Electrnics,Shampoo,17,"1,999",nan,Noth,Net Banking
01-12-2024 00:00,INV3267,Cust_383,male,018-25,Groceries,Cabinet,-2,,20000,South,UPI
26-08-2024 00:00,INV3471,Cust_62,male,,Beauty,Rice,8,3499,nan,East,Credit Card
08-02-2024 00:00,INV4788,Cust_59,,46-60,beauty,Phone,47,"1,999",15000,Noth,Cash
15-03-2024 00:00,INV7275,Cust_389,male,26-35,Furniture ,Lipstick,36,,NA,Noth,CreditCard
02-03-2024 00:00,INV3503,Cust_216,NA,25-35,Groceries,Chair,23,3499,20000,East,Credit Card
11-06-2024 00:00,INV4505,Cust_356,M,46-60,Beauty,Shirt,-5,?2999,NA,East,netbanking
06-03-2024 00:00,INV2052,Cust_241,male,,Grocery,Oil Bottle,-2,499,5000,West,CreditCard
24-07-2024 00:00,INV7797,Cust_399,female,46-60,Electrnics,T-Shirt,26,499,NA,Noth,Card
25-01-2024 00:00,INV7678,Cust_84,male,25-35,Furniture,Moisturizer,27,1499,error,north ,Credit Card
08-12-2024 00:00,INV6421,Cust_380,male,,Grocery,Chair,43,3499,error,South,upi
28-06-2024 00:00,INV9890,Cust_73,Male,,Groceries,Phone,20,"1,999",10000,North,Credit Card
20-03-2024 00:00,INV8633,Cust_78,M,46-60,Groceries,Shampoo,11,499,error,North,Card
15-08-2024 00:00,INV7812,Cust_117,NA,18-25,Furniture,Bed,33,,error,north ,Credit Card
10-07-2024 00:00,INV2020,Cust_178,Female,36-45,Furniture ,Table,17,"1,999",5000,,Credit Card
18-05-2024 00:00,INV4388,Cust_186,Male,,Beauty,Dress,26,3499,nan,East,upi
20-04-2024 00:00,INV7883,Cust_14,NA,46-60,Grocery,Oil Bottle,46,,error,East,
16-04-2024 00:00,INV7381,Cust_19,F,18 ñ 25,Electrnics,Rice,9,999,20000,,Card
14-09-2024 00:00,INV1320,Cust_342,M,018-25,Groceries,Lipstick,7,199,10000,East,upi
24-05-2024 00:00,INV7232,Cust_159,female,18 ñ 25,Grocery,Rice,-4,499,NA,,Net Banking
,,,,,,,,,,,
,,,,,,,,,,,
23-11-2024 00:00,INV6763,Cust_127,F,26-35,Furniture,Tea,39,?2999,5000,East,Credit Card
09-08-2024 00:00,INV5892,Cust_299,F,46-60,Electrnics,Oil Bottle,18,1499,15000,East,Card
02-07-2024 00:00,INV7389,Cust_79,,,Electronics,Lipstick,5,3499,15000,Noth,CreditCard
13-12-2024 00:00,INV7865,Cust_161,Female,25-35,Furniture,Lipstick,16,1499,15000,,upi
06-12-2024 00:00,INV9818,Cust_176,male,36-45,Grocery,Sugar,9,?2999,NA,Noth,UPI
13-12-2024 00:00,INV9947,Cust_65,M,,Electronics,Camera,4,?2999,10000,north ,Net Banking
13-05-2024 00:00,INV4613,Cust_122,NA,18 ñ 25,Groceries,Jeans,35,199,error,West,netbanking
04-04-2024 00:00,INV8999,Cust_137,,36-45,Electronics,Table,21,,nan,Noth,Net Banking
14-02-2024 00:00,INV4595,Cust_119,NA,18 ñ 25,Furniture ,Jeans,3,999,NA,South,upi
,,,,,,,,,,,
21-02-2024 00:00,INV8140,Cust_379,male,25-35,Furniture ,Phone,22,999,15000,West,upi
21-06-2024 00:00,INV8956,Cust_72,female,18 ñ 25,Furniture,Camera,-5,499,nan,North,Cash
13-04-2024 00:00,INV1475,Cust_152,F,25-35,Clothing,Tea,11,2499,15000,north ,UPI
08-07-2024 00:00,INV7371,Cust_114,Female,,Furniture,Headphones,25,199,NA,,CreditCard
02-08-2024 00:00,INV6507,Cust_104,female,46-60,beauty,Chair,38,3499,error,West,UPI
04-02-2024 00:00,INV7624,Cust_251,Male,018-25,Electrnics,Shampoo,4,"1,999",15000,Noth,upi
16-12-2024 00:00,INV3704,Cust_280,,26-35,clothng,T-Shirt,31,999,15000,East,
11-02-2024 00:00,INV8657,Cust_80,,26 ñ 35,Groceries,Sugar,23,1499,20000,East,UPI
09-01-2024 00:00,INV3091,Cust_186,Female,25-35,Groceries,Camera,12,?2999,15000,East,Cash
02-04-2024 00:00,INV9751,Cust_261,male,018-25,beauty,Shampoo,41,999,NA,West,CreditCard
01-12-2024 00:00,INV1441,Cust_381,NA,018-25,Grocery,Cabinet,32,"1,999",error,East,Cash
27-06-2024 00:00,INV7455,Cust_292,,25-35,Beauty,Jeans,33,?2999,nan,Noth,Cash
11-11-2024 00:00,INV1444,Cust_36,Female,018-25,Furniture,Sugar,43,3499,,,netbanking
03-04-2024 00:00,INV2375,Cust_338,,18 ñ 25,clothng,Phone,0,2499,nan,West,
23-09-2024 00:00,INV8022,Cust_39,,018-25,clothng,Jeans,34,1499,error,East,Credit Card
09-09-2024 00:00,INV3223,Cust_311,F,36-45,Furniture ,Tea,6,999,5000,North,
24-03-2024 00:00,INV8564,Cust_217,Male,18 ñ 25,Furniture ,Jeans,47,199,15000,North,Card
20-02-2024 00:00,INV3977,Cust_270,F,018-25,Beauty,Jeans,8,999,nan,South,netbanking
05-04-2024 00:00,INV1823,Cust_88,Male,,Grocery,Oil Bottle,38,999,5000,East,upi
20-08-2024 00:00,INV5262,Cust_152,,26-35,beauty,Cabinet,49,"1,999",5000,East,upi
25-01-2024 00:00,INV7211,Cust_385,female,46-60,Electronics,Dress,4,"1,999",error,West,Net Banking
29-03-2024 00:00,INV6363,Cust_59,NA,018-25,Furniture ,Rice,48,199,error,West,Credit Card
13-01-2024 00:00,INV4467,Cust_8,male,18-25,Grocery,Rice,14,999,20000,SOUTH,Card
07-06-2024 00:00,INV8449,Cust_148,,26-35,Electrnics,Laptop,9,,15000,,UPI
19-07-2024 00:00,INV6355,Cust_131,Male,,Groceries,Chair,25,3499,,East,
11-12-2024 00:00,INV6529,Cust_293,Male,018-25,Groceries,Chair,1,"1,999",10000,South,CreditCard
23-02-2024 00:00,INV7211,Cust_395,Male,018-25,Grocery,Camera,35,"1,999",NA,,Cash
08-02-2024 00:00,INV5558,Cust_202,,26 ñ 35,Beauty,Tea,4,,nan,East,UPI
15-07-2024 00:00,INV7906,Cust_283,Female,36-45,beauty,Lipstick,4,?2999,error,,Net Banking
09-05-2024 00:00,INV5133,Cust_251,female,36-45,clothng,Laptop,42,999,nan,Noth,
23-08-2024 00:00,INV2341,Cust_66,Female,26-35,Beauty,Chair,33,199,10000,West,CreditCard
20-05-2024 00:00,INV8705,Cust_319,male,26 ñ 35,Grocery,Perfume,22,"1,999",10000,East,Net Banking
01-11-2024 00:00,INV1317,Cust_159,,46-60,beauty,Bed,24,199,15000,,Cash
01-05-2024 00:00,INV9837,Cust_191,Male,18 ñ 25,beauty,Dress,31,199,5000,West,netbanking
17-05-2024 00:00,INV1853,Cust_215,female,36-45,Furniture,Bed,49,3499,15000,East,Credit Card
23-12-2024 00:00,INV6733,Cust_166,female,26 ñ 35,Clothing,Phone,-3,"1,999",NA,north ,netbanking
21-08-2024 00:00,INV4673,Cust_40,M,36-45,Groceries,Shampoo,44,1499,,West,CreditCard
01-10-2024 00:00,INV2124,Cust_399,male,25-35,Grocery,Oil Bottle,37,?2999,nan,,netbanking
31-05-2024 00:00,INV1659,Cust_226,NA,,clothng,Tea,9,199,NA,South,CreditCard
25-05-2024 00:00,INV1508,Cust_284,NA,46-60,Clothing,Shirt,15,"1,999",20000,north ,Card
15-08-2024 00:00,INV5051,Cust_236,female,,Electrnics,Rice,46,?2999,,Noth,Card
08-01-2024 00:00,INV4266,Cust_180,,018-25,Furniture ,Dress,31,1499,nan,East,netbanking
15-05-2024 00:00,INV1333,Cust_73,Male,36-45,Furniture,Cabinet,6,"1,999",NA,SOUTH,upi
29-02-2024 00:00,INV3496,Cust_215,Male,018-25,Furniture ,Table,-2,999,error,Noth,netbanking
14-08-2024 00:00,INV4908,Cust_75,female,18-25,Clothing,Chair,41,199,nan,West,netbanking
13-05-2024 00:00,INV3068,Cust_364,Female,36-45,Clothing,Chair,3,1499,NA,north ,upi
09-01-2024 00:00,INV8758,Cust_381,male,26 ñ 35,Furniture ,Shirt,33,999,10000,Noth,Credit Card
30-06-2024 00:00,INV2874,Cust_356,Male,46-60,clothng,Cabinet,36,199,,South,
28-04-2024 00:00,INV4571,Cust_34,female,018-25,clothng,Sugar,22,499,NA,SOUTH,upi
05-07-2024 00:00,INV8619,Cust_370,Male,36-45,Electronics,Shirt,17,2499,error,West,CreditCard
22-02-2024 00:00,INV5198,Cust_204,NA,18-25,Electrnics,Chair,39,,15000,north ,
20-02-2024 00:00,INV7043,Cust_379,female,,clothng,Sugar,34,199,nan,Noth,Cash
08-08-2024 00:00,INV3749,Cust_284,male,26 ñ 35,Electrnics,Moisturizer,38,1499,20000,north ,Credit Card
08-02-2024 00:00,INV2876,Cust_18,female,25-35,Electrnics,Headphones,16,1499,nan,north ,Cash
13-09-2024 00:00,INV3683,Cust_4,M,36-45,Clothing,Bed,18,2499,nan,Noth,UPI
22-04-2024 00:00,INV6096,Cust_82,female,25-35,Electrnics,Jeans,45,"1,999",error,North,Card
13-12-2024 00:00,INV2771,Cust_158,female,26-35,Furniture,Jeans,20,,,East,Cash
25-11-2024 00:00,INV1420,Cust_39,,46-60,Furniture ,T-Shirt,24,?2999,nan,,Net Banking
05-05-2024 00:00,INV6111,Cust_330,NA,36-45,Electronics,Headphones,27,199,,West,netbanking
20-01-2024 00:00,INV7149,Cust_237,male,18-25,Grocery,Chair,10,"1,999",NA,West,CreditCard
29-05-2024 00:00,INV7498,Cust_207,,018-25,Beauty,Jeans,16,999,10000,SOUTH,Cash
24-09-2024 00:00,INV4249,Cust_29,female,26-35,Electronics,Shirt,43,?2999,20000,SOUTH,Cash
06-09-2024 00:00,INV2245,Cust_102,male,46-60,Furniture,Perfume,44,,10000,SOUTH,UPI
03-01-2024 00:00,INV4978,Cust_126,M,,Electronics,Dress,37,"1,999",,West,netbanking
28-08-2024 00:00,INV2669,Cust_73,male,26 ñ 35,Electrnics,Lipstick,12,?2999,,north ,netbanking
28-01-2024 00:00,INV5941,Cust_244,Male,25-35,Clothing,Shampoo,1,3499,10000,SOUTH,UPI
20-02-2024 00:00,INV2983,Cust_339,,26-35,Beauty,Phone,44,3499,nan,Noth,upi
20-10-2024 00:00,INV1672,Cust_133,male,018-25,clothng,Table,20,199,5000,East,UPI
19-11-2024 00:00,INV6688,Cust_295,NA,26 ñ 35,Clothing,Lipstick,2,199,5000,South,Net Banking
07-05-2024 00:00,INV9728,Cust_298,M,,Electrnics,Oil Bottle,0,199,error,West,
02-09-2024 00:00,INV8018,Cust_341,F,018-25,Electrnics,Tea,24,,20000,Noth,Net Banking
11-12-2024 00:00,INV7071,Cust_229,female,18-25,Beauty,Cabinet,33,"1,999",15000,East,UPI
20-01-2024 00:00,INV2129,Cust_306,male,25-35,Beauty,Table,17,999,10000,East,Card
27-02-2024 00:00,INV9289,Cust_127,female,36-45,Groceries,Cabinet,26,499,10000,North,upi
03-11-2024 00:00,INV6590,Cust_200,Female,26-35,beauty,Dress,16,1499,error,,Card
14-02-2024 00:00,INV1207,Cust_378,Male,36-45,beauty,Oil Bottle,36,999,20000,Noth,Net Banking
08-09-2024 00:00,INV7882,Cust_175,,26 ñ 35,Clothing,Lipstick,37,"1,999",5000,West,netbanking
07-01-2024 00:00,INV9031,Cust_215,Male,36-45,clothng,Perfume,39,,NA,SOUTH,Net Banking
28-06-2024 00:00,INV2729,Cust_352,Female,18 ñ 25,Electronics,Shampoo,3,?2999,nan,north ,Credit Card
21-09-2024 00:00,INV8102,Cust_288,Female,26 ñ 35,Electrnics,Cabinet,25,999,nan,SOUTH,CreditCard
04-02-2024 00:00,INV6934,Cust_399,,25-35,Electrnics,Lipstick,1,?2999,NA,East,Credit Card
26-11-2024 00:00,INV8532,Cust_131,male,018-25,Groceries,Cabinet,3,499,NA,East,UPI
24-11-2024 00:00,INV3506,Cust_392,Female,25-35,Clothing,Moisturizer,7,"1,999",20000,South,Cash
,,,,,,,,,,,
12-05-2024 00:00,INV3885,Cust_26,female,46-60,Furniture ,T-Shirt,29,1499,error,,
10-10-2024 00:00,INV9548,Cust_1,female,26 ñ 35,Beauty,T-Shirt,27,,NA,,Credit Card
,,,,,,,,,,,
04-04-2024 00:00,INV9817,Cust_234,NA,,Beauty,Camera,25,"1,999",20000,,Card
02-11-2024 00:00,INV8921,Cust_210,Female,18-25,clothng,Tea,46,1499,15000,East,Credit Card
20-12-2024 00:00,INV8616,Cust_198,Female,25-35,Furniture,Tea,28,2499,,East,netbanking
30-04-2024 00:00,INV8136,Cust_64,F,25-35,Grocery,Lipstick,26,"1,999",nan,,CreditCard
02-04-2024 00:00,INV5397,Cust_264,Male,26 ñ 35,beauty,Bed,29,999,5000,north ,Net Banking
17-11-2024 00:00,INV6280,Cust_69,Male,46-60,beauty,Rice,9,2499,nan,north ,Net Banking
21-02-2024 00:00,INV5022,Cust_223,female,36-45,clothng,Jeans,26,999,5000,,Credit Card
18-06-2024 00:00,INV2419,Cust_387,female,36-45,beauty,Oil Bottle,0,2499,20000,South,UPI
03-10-2024 00:00,INV5569,Cust_1,male,26 ñ 35,Beauty,Cabinet,39,999,,Noth,upi
11-12-2024 00:00,INV8385,Cust_371,,25-35,Electrnics,Tea,15,"1,999",nan,South,UPI
10-07-2024 00:00,INV4995,Cust_231,NA,018-25,Beauty,Jeans,27,199,,South,Card
15-10-2024 00:00,INV8613,Cust_166,F,18-25,clothng,Perfume,26,3499,20000,,CreditCard
17-11-2024 00:00,INV7209,Cust_307,,26 ñ 35,Clothing,Bed,46,3499,5000,north ,CreditCard
03-10-2024 00:00,INV6511,Cust_36,,018-25,Beauty,T-Shirt,13,2499,NA,SOUTH,Net Banking
09-01-2024 00:00,INV1470,Cust_267,M,018-25,beauty,Tea,27,3499,15000,SOUTH,CreditCard
01-10-2024 00:00,INV9098,Cust_145,,,Groceries,Sugar,22,?2999,nan,,UPI
19-01-2024 00:00,INV6325,Cust_80,M,18 ñ 25,Furniture ,Shampoo,25,2499,,SOUTH,upi
29-06-2024 00:00,INV3979,Cust_73,,18-25,Electrnics,Headphones,15,999,10000,Noth,upi
08-04-2024 00:00,INV8988,Cust_104,F,26-35,beauty,Laptop,48,,nan,north ,Net Banking
16-03-2024 00:00,INV4475,Cust_335,M,46-60,Groceries,T-Shirt,28,1499,nan,,Credit Card
09-10-2024 00:00,INV6813,Cust_342,Male,18 ñ 25,clothng,Shirt,9,999,nan,North,upi
11-12-2024 00:00,INV5232,Cust_312,M,,Furniture,Perfume,8,?2999,error,West,UPI
29-09-2024 00:00,INV6576,Cust_269,M,18-25,Groceries,Cabinet,13,,,West,Cash
31-01-2024 00:00,INV5581,Cust_5,F,36-45,Grocery,Dress,37,3499,,,Credit Card
18-06-2024 00:00,INV5526,Cust_270,F,18 ñ 25,Furniture,Shampoo,9,?2999,nan,,
17-11-2024 00:00,INV1166,Cust_150,M,36-45,Electronics,Sugar,0,2499,20000,North,netbanking
31-05-2024 00:00,INV9464,Cust_7,NA,46-60,Electrnics,Oil Bottle,46,499,20000,SOUTH,CreditCard
14-04-2024 00:00,INV4130,Cust_216,Female,36-45,beauty,Tea,3,499,NA,West,CreditCard
21-06-2024 00:00,INV2402,Cust_314,NA,46-60,Electronics,T-Shirt,31,3499,nan,Noth,Cash
05-01-2024 00:00,INV4954,Cust_84,F,18-25,Beauty,Shampoo,14,499,error,,Credit Card
25-02-2024 00:00,INV7658,Cust_366,NA,25-35,clothng,Shirt,28,499,5000,north ,Net Banking
05-05-2024 00:00,INV9004,Cust_63,NA,46-60,Electrnics,Rice,32,999,error,West,UPI
26-01-2024 00:00,INV4937,Cust_60,male,018-25,Clothing,Cabinet,20,999,20000,Noth,Cash
16-12-2024 00:00,INV8800,Cust_339,male,26-35,Furniture,Table,12,1499,NA,north ,netbanking
12-08-2024 00:00,INV9041,Cust_177,Male,26-35,Clothing,Dress,22,"1,999",20000,,upi
08-09-2024 00:00,INV8342,Cust_7,,26 ñ 35,Electronics,Shampoo,49,3499,20000,Noth,Net Banking
10-03-2024 00:00,INV1282,Cust_193,M,26-35,Groceries,Moisturizer,45,499,20000,North,
09-09-2024 00:00,INV2524,Cust_233,Female,26 ñ 35,Groceries,Table,3,1499,nan,,Net Banking
25-07-2024 00:00,INV5820,Cust_288,Male,26-35,clothng,Jeans,26,3499,20000,South,Cash
,,,,,,,,,,,
15-09-2024 00:00,INV7625,Cust_17,NA,018-25,Furniture ,Perfume,0,199,15000,West,Cash
20-09-2024 00:00,INV4986,Cust_115,F,25-35,Electrnics,Laptop,8,,10000,north ,Cash
29-03-2024 00:00,INV6016,Cust_243,male,36-45,Furniture,Sugar,22,3499,nan,Noth,Net Banking
25-07-2024 00:00,INV7046,Cust_301,female,,Groceries,Dress,18,"1,999",NA,West,Cash
01-01-2024 00:00,INV8753,Cust_236,Female,26-35,Groceries,Phone,7,,,West,Credit Card
15-04-2024 00:00,INV9698,Cust_339,NA,25-35,Clothing,Tea,37,1499,error,,Net Banking
12-08-2024 00:00,INV6632,Cust_327,female,25-35,Clothing,Laptop,6,1499,20000,South,upi
16-11-2024 00:00,INV7971,Cust_206,male,46-60,beauty,Perfume,45,499,5000,SOUTH,Credit Card
20-10-2024 00:00,INV6419,Cust_397,NA,18-25,Beauty,Jeans,13,,5000,West,netbanking
23-02-2024 00:00,INV6764,Cust_210,,18-25,Furniture ,Lipstick,15,499,15000,South,upi
23-02-2024 00:00,INV8434,Cust_17,,26-35,Clothing,Table,21,3499,nan,north ,
16-03-2024 00:00,INV5438,Cust_302,female,,Clothing,Jeans,13,1499,error,north ,CreditCard
13-01-2024 00:00,INV6023,Cust_20,F,26-35,Electrnics,Headphones,18,199,15000,Noth,Net Banking
