Date,Invoice_ID,Customer_Name,Gender,Age_Group,Product_Category,Product_Name,Units_Sold,Unit_Price,Total_Sales,Region,Payment_Mode
04-02-2024 00:00,INV5118,Cust_289,NA,26-35,beauty,T-Shirt,20,1499,10000,SOUTH,CreditCard
24-06-2024 00:00,INV4777,Cust_215,M,26 ñ 35,Clothing,Shampoo,39,999,10000,South,Net Banking
21-04-2024 00:00,INV2976,Cust_286,NA,018-25,Furniture,Laptop,22,?2999,15000,North,upi
05-12-2024 00:00,INV4155,Cust_59,F,018-25,Electrnics,Lipstick,40,"1,999",NA,north ,
,,,,,,,,,,,
,,,,,,,,,,,
02-02-2024 00:00,INV9779,Cust_156,F,25-35,Electrnics,Lipstick,30,?2999,nan,Noth,Credit Card
06-12-2024 00:00,INV4033,Cust_264,male,26 ñ 35,Electronics,Oil Bottle,36,?2999,20000,North,Cash
10-10-2024 00:00,INV4138,Cust_294,Female,26-35,Groceries,Headphones,23,2499,,north ,Cash
10-01-2024 00:00,INV4545,Cust_1,F,18-25,beauty,Shampoo,11,"1,999",nan,north ,UPI
27-04-2024 00:00,INV8933,Cust_325,NA,18 ñ 25,Beauty,Perfume,-2,999,nan,Noth,upi
19-01-2024 00:00,INV5530,Cust_360,male,,beauty,Chair,38,1499,error,Noth,
10-07-2024 00:00,INV9595,Cust_345,Female,25-35,Beauty,Tea,39,3499,5000,East,Credit Card
26-12-2024 00:00,INV5636,Cust_161,,46-60,beauty,Lipstick,23,1499,error,,upi
21-11-2024 00:00,INV2647,Cust_100,M,18 ñ 25,Electrnics,Camera,-2,999,,West,Cash
01-07-2024 00:00,INV4180,Cust_242,female,18 ñ 25,beauty,Oil Bottle,4,499,15000,West,Credit Card
04-04-2024 00:00,INV5853,Cust_280,NA,26 ñ 35,Grocery,Sugar,19,2499,error,North,CreditCard
11-10-2024 00:00,INV4727,Cust_392,NA,36-45,Beauty,T-Shirt,25,1499,NA,West,Card
20-09-2024 00:00,INV6912,Cust_69,,18 ñ 25,Electronics,T-Shirt,-3,,nan,North,netbanking
23-08-2024 00:00,INV3939,Cust_9,M,26-35,Beauty,Rice,41,"1,999",5000,SOUTH,Credit Card
21-11-2024 00:00,INV5952,Cust_142,,18-25,Groceries,Bed,-4,?2999,20000,north ,Cash
21-05-2024 00:00,INV1231,Cust_80,Male,18-25,Furniture,Laptop,19,499,10000,East,upi
22-04-2024 00:00,INV9751,Cust_46,,018-25,Grocery,Camera,43,999,,East,CreditCard
08-09-2024 00:00,INV3073,Cust_267,male,26-35,clothng,Shirt,0,3499,10000,,netbanking
22-04-2024 00:00,INV5494,Cust_359,Female,46-60,Beauty,Lipstick,20,3499,nan,,netbanking
31-08-2024 00:00,INV1745,Cust_93,NA,18 ñ 25,Clothing,Dress,2,2499,error,north ,Credit Card
02-09-2024 00:00,INV1893,Cust_1,,018-25,Electrnics,Dress,29,999,10000,Noth,netbanking
20-04-2024 00:00,INV5786,Cust_263,NA,26-35,Electrnics,Tea,21,499,NA,,CreditCard
16-07-2024 00:00,INV3068,Cust_78,F,26 ñ 35,beauty,Dress,19,,error,,
24-11-2024 00:00,INV9042,Cust_268,M,18-25,beauty,Moisturizer,12,?2999,nan,South,upi
23-08-2024 00:00,INV2680,Cust_310,,018-25,Electrnics,Headphones,48,"1,999",10000,South,Credit Card
12-07-2024 00:00,INV1200,Cust_340,Female,,Furniture ,Perfume,-5,199,20000,West,netbanking
03-02-2024 00:00,INV5658,Cust_313,male,18 ñ 25,Grocery,Moisturizer,42,199,15000,Noth,
08-01-2024 00:00,INV8690,Cust_267,Male,18 ñ 25,Grocery,Moisturizer,33,499,,North,upi
12-07-2024 00:00,INV8843,Cust_92,NA,46-60,Electronics,Bed,-3,999,10000,SOUTH,Net Banking
23-05-2024 00:00,INV8216,Cust_359,M,36-45,Beauty,T-Shirt,49,199,20000,East,
19-05-2024 00:00,INV6582,Cust_9,female,,clothng,Cabinet,-2,2499,15000,West,Net Banking
17-11-2024 00:00,INV4020,Cust_349,Female,18 ñ 25,Electrnics,Dress,35,999,15000,,Net Banking
06-05-2024 00:00,INV1841,Cust_155,female,25-35,Beauty,Cabinet,31,199,10000,north ,
25-06-2024 00:00,INV5136,Cust_55,Female,,Grocery,Perfume,45,,5000,Noth,netbanking
01-01-2024 00:00,INV8827,Cust_143,Female,18 ñ 25,Groceries,Shampoo,9,?2999,10000,,Net Banking
09-03-2024 00:00,INV2869,Cust_87,male,,Electrnics,Cabinet,2,3499,nan,East,netbanking
11-11-2024 00:00,INV2070,Cust_182,male,26-35,Beauty,Sugar,32,999,15000,North,netbanking
10-08-2024 00:00,INV7565,Cust_207,male,,Grocery,Jeans,44,3499,,North,upi
14-11-2024 00:00,INV9056,Cust_318,,46-60,Furniture,Lipstick,13,3499,nan,South,CreditCard
14-08-2024 00:00,INV2213,Cust_19,F,26 ñ 35,Grocery,Lipstick,41,199,NA,West,netbanking
08-06-2024 00:00,INV1878,Cust_384,Female,26 ñ 35,beauty,Tea,20,999,error,,upi
25-05-2024 00:00,INV3485,Cust_12,M,26 ñ 35,Clothing,Chair,33,?2999,10000,north ,Card
17-07-2024 00:00,INV3444,Cust_156,female,26-35,Furniture ,Oil Bottle,4,,5000,East,Net Banking
11-09-2024 00:00,INV5978,Cust_261,male,018-25,Furniture ,Jeans,32,1499,,,Credit Card
18-01-2024 00:00,INV2395,Cust_302,,26 ñ 35,beauty,Table,8,2499,5000,SOUTH,netbanking
22-04-2024 00:00,INV5066,Cust_204,male,18-25,beauty,Phone,43,3499,5000,North,
,,,,,,,,,,,
09-03-2024 00:00,INV7818,Cust_344,female,018-25,Furniture,Camera,13,"1,999",10000,East,Net Banking
27-02-2024 00:00,INV4697,Cust_128,NA,18-25,Furniture,Shirt,24,"1,999",,north ,Card
20-10-2024 00:00,INV9561,Cust_294,Female,18-25,Electrnics,Shampoo,-1,1499,,East,Credit Card
15-08-2024 00:00,INV7232,Cust_305,male,18-25,Beauty,Jeans,49,1499,15000,West,upi
30-10-2024 00:00,INV8381,Cust_137,female,25-35,Electrnics,Oil Bottle,25,1499,5000,South,Card
27-05-2024 00:00,INV8253,Cust_61,F,46-60,clothng,Lipstick,1,2499,15000,East,CreditCard
08-12-2024 00:00,INV5871,Cust_39,F,46-60,clothng,Jeans,13,2499,15000,Noth,Net Banking
15-10-2024 00:00,INV8025,Cust_178,male,26-35,Furniture ,Phone,25,,error,,netbanking
07-07-2024 00:00,INV6003,Cust_20,,18-25,Grocery,Jeans,46,3499,10000,South,netbanking
25-05-2024 00:00,INV1986,Cust_79,female,,Electrnics,Sugar,33,499,10000,north ,Card
21-11-2024 00:00,INV2625,Cust_158,NA,018-25,Electrnics,Rice,18,"1,999",nan,South,CreditCard
29-06-2024 00:00,INV4404,Cust_193,Female,46-60,Beauty,Tea,28,199,20000,East,UPI
06-12-2024 00:00,INV4457,Cust_367,Female,26 ñ 35,Electronics,Headphones,17,199,15000,East,Cash
,,,,,,,,,,,
30-08-2024 00:00,INV2330,Cust_53,NA,018-25,Furniture ,Camera,39,"1,999",5000,North,
31-05-2024 00:00,INV3573,Cust_155,Female,26-35,Furniture ,Chair,34,499,20000,,UPI
12-05-2024 00:00,INV4929,Cust_340,NA,25-35,Grocery,Moisturizer,0,499,NA,Noth,Net Banking
05-02-2024 00:00,INV3847,Cust_260,Male,25-35,beauty,Oil Bottle,32,199,5000,East,upi
15-11-2024 00:00,INV2229,Cust_324,male,18-25,Groceries,Shirt,35,499,,SOUTH,Credit Card
24-06-2024 00:00,INV3564,Cust_13,Female,25-35,Electronics,Jeans,30,"1,999",10000,South,UPI
15-10-2024 00:00,INV1043,Cust_157,F,26-35,Grocery,Cabinet,21,3499,20000,Noth,CreditCard
06-02-2024 00:00,INV7693,Cust_204,female,26 ñ 35,clothng,Phone,5,?2999,10000,Noth,netbanking
29-10-2024 00:00,INV8381,Cust_205,NA,18-25,Beauty,Tea,-1,499,nan,,Cash
15-12-2024 00:00,INV8699,Cust_122,NA,18 ñ 25,beauty,Laptop,11,3499,15000,SOUTH,Net Banking
29-04-2024 00:00,INV5771,Cust_60,M,018-25,clothng,Jeans,46,"1,999",NA,SOUTH,Cash
03-01-2024 00:00,INV1534,Cust_60,,18-25,beauty,Sugar,1,199,10000,SOUTH,Credit Card
26-05-2024 00:00,INV4792,Cust_128,M,26-35,Furniture,Chair,21,3499,nan,,netbanking
02-04-2024 00:00,INV5720,Cust_376,Female,018-25,Furniture ,Laptop,41,499,nan,North,CreditCard
16-11-2024 00:00,INV5632,Cust_381,M,26 ñ 35,beauty,Jeans,9,1499,NA,East,
16-02-2024 00:00,INV8438,Cust_218,M,36-45,Clothing,Bed,40,3499,5000,East,Credit Card
23-08-2024 00:00,INV2166,Cust_1,Male,26-35,Furniture ,Sugar,7,1499,5000,north ,UPI
08-04-2024 00:00,INV4824,Cust_74,NA,46-60,Furniture ,Laptop,5,999,5000,,
05-03-2024 00:00,INV5334,Cust_306,F,36-45,Beauty,Jeans,39,199,error,North,
05-07-2024 00:00,INV4241,Cust_177,,018-25,Electronics,Camera,20,"1,999",15000,north ,CreditCard
,,,,,,,,,,,
17-11-2024 00:00,INV2880,Cust_58,Male,26-35,beauty,Laptop,22,1499,15000,north ,Card
23-01-2024 00:00,INV9922,Cust_234,Male,018-25,beauty,Cabinet,18,?2999,5000,,Credit Card
28-06-2024 00:00,INV4683,Cust_82,M,25-35,Furniture,Jeans,23,?2999,NA,West,upi
03-11-2024 00:00,INV3441,Cust_201,male,26 ñ 35,Furniture ,Chair,3,1499,error,north ,netbanking
30-08-2024 00:00,INV5352,Cust_205,NA,26 ñ 35,Electrnics,Shirt,36,?2999,15000,Noth,CreditCard
13-04-2024 00:00,INV3330,Cust_166,female,18-25,Groceries,Lipstick,-2,,5000,South,netbanking
29-03-2024 00:00,INV2169,Cust_342,NA,46-60,Electrnics,Tea,43,999,error,Noth,Credit Card
22-04-2024 00:00,INV1977,Cust_183,female,18-25,beauty,Moisturizer,40,1499,20000,Noth,UPI
04-02-2024 00:00,INV3718,Cust_339,M,46-60,Electrnics,Jeans,12,199,NA,East,upi
12-04-2024 00:00,INV6039,Cust_19,female,26-35,Beauty,T-Shirt,37,1499,5000,West,Cash
15-03-2024 00:00,INV5728,Cust_395,Male,18 ñ 25,Clothing,Dress,10,3499,20000,,upi
03-02-2024 00:00,INV8195,Cust_299,F,,beauty,Chair,27,,,north ,CreditCard
21-06-2024 00:00,INV3037,Cust_330,female,36-45,beauty,Shirt,23,1499,20000,East,netbanking
10-11-2024 00:00,INV8679,Cust_154,NA,25-35,Clothing,Laptop,33,"1,999",10000,North,upi
12-02-2024 00:00,INV5982,Cust_239,,36-45,clothng,Rice,4,999,NA,North,Net Banking
05-10-2024 00:00,INV7594,Cust_119,M,26 ñ 35,Clothing,Sugar,3,3499,20000,,UPI
21-02-2024 00:00,INV5460,Cust_359,male,46-60,Electrnics,T-Shirt,25,1499,20000,East,UPI
14-07-2024 00:00,INV9199,Cust_145,M,25-35,Beauty,Jeans,22,499,nan,South,Net Banking
20-10-2024 00:00,INV9847,Cust_371,Female,26 ñ 35,Furniture,Jeans,-3,2499,nan,,
04-01-2024 00:00,INV9090,Cust_205,M,25-35,clothng,Moisturizer,48,499,20000,East,
04-10-2024 00:00,INV8172,Cust_334,Male,18-25,Grocery,T-Shirt,49,?2999,20000,East,Credit Card
11-08-2024 00:00,INV2317,Cust_128,F,26 ñ 35,Furniture,Sugar,8,199,NA,West,Card
02-08-2024 00:00,INV1653,Cust_115,F,18-25,Electronics,Sugar,19,?2999,nan,,Cash
18-06-2024 00:00,INV8078,Cust_188,,18-25,Electronics,Jeans,9,1499,15000,North,Net Banking
23-02-2024 00:00,INV6280,Cust_284,female,25-35,Electronics,Laptop,-4,999,NA,North,Credit Card
27-05-2024 00:00,INV5102,Cust_281,Male,018-25,Electronics,Moisturizer,18,499,,north ,netbanking
08-06-2024 00:00,INV1423,Cust_383,Female,36-45,Beauty,Camera,8,"1,999",NA,Noth,Net Banking
18-06-2024 00:00,INV2496,Cust_100,Male,26 ñ 35,Furniture,T-Shirt,42,3499,5000,,Card
18-03-2024 00:00,INV4750,Cust_193,M,,Furniture ,Lipstick,1,999,5000,East,Net Banking
20-12-2024 00:00,INV1339,Cust_222,Male,018-25,Groceries,Shirt,30,?2999,error,,Card
08-07-2024 00:00,INV5415,Cust_55,Male,36-45,clothng,Jeans,44,3499,nan,East,Card
28-08-2024 00:00,INV1659,Cust_292,,26 ñ 35,Grocery,Rice,18,499,20000,South,Card
01-05-2024 00:00,INV3870,Cust_55,Female,46-60,Electrnics,Phone,21,"1,999",10000,,UPI
03-09-2024 00:00,INV8708,Cust_11,M,36-45,beauty,Phone,31,2499,nan,SOUTH,upi
01-05-2024 00:00,INV9502,Cust_126,male,,Electronics,Moisturizer,32,2499,15000,SOUTH,UPI
10-07-2024 00:00,INV8245,Cust_73,,26-35,Grocery,T-Shirt,24,"1,999",NA,North,Credit Card
08-08-2024 00:00,INV5557,Cust_370,male,18-25,beauty,Perfume,21,3499,10000,South,UPI
25-04-2024 00:00,INV3973,Cust_311,,26-35,Groceries,Oil Bottle,33,1499,10000,West,UPI
06-11-2024 00:00,INV8141,Cust_329,F,018-25,Grocery,Sugar,9,3499,20000,north ,netbanking
18-03-2024 00:00,INV9056,Cust_255,NA,18-25,Furniture,Phone,20,3499,20000,South,Net Banking
09-01-2024 00:00,INV2494,Cust_4,,26 ñ 35,Grocery,Phone,-5,1499,nan,North,UPI
22-11-2024 00:00,INV8700,Cust_226,female,018-25,Electronics,Chair,-2,999,10000,West,Card
05-01-2024 00:00,INV6700,Cust_376,Male,,Groceries,Shirt,23,499,10000,East,Net Banking
29-10-2024 00:00,INV7690,Cust_225,F,25-35,Electrnics,Shampoo,-5,3499,5000,West,
26-07-2024 00:00,INV6460,Cust_330,Female,26 ñ 35,Furniture ,Phone,37,499,,Noth,netbanking
10-03-2024 00:00,INV6260,Cust_29,male,36-45,Clothing,Shampoo,44,?2999,20000,,upi
28-12-2024 00:00,INV2713,Cust_339,NA,25-35,Electronics,Headphones,40,2499,NA,South,netbanking
13-04-2024 00:00,INV3634,Cust_163,NA,018-25,beauty,Perfume,16,2499,nan,North,Card
26-10-2024 00:00,INV6403,Cust_261,,36-45,Groceries,Rice,5,1499,20000,South,Net Banking
18-08-2024 00:00,INV7744,Cust_217,Male,,Furniture,Table,4,?2999,5000,East,upi
10-09-2024 00:00,INV9117,Cust_311,Female,26-35,Beauty,Lipstick,11,2499,15000,SOUTH,Cash
,,,,,,,,,,,
13-12-2024 00:00,INV7561,Cust_379,Female,26-35,beauty,Camera,41,3499,15000,North,netbanking
15-06-2024 00:00,INV1601,Cust_344,Male,18-25,Clothing,Shirt,20,?2999,error,Noth,upi
12-04-2024 00:00,INV8451,Cust_208,female,46-60,Clothing,Lipstick,42,999,10000,north ,Credit Card
15-10-2024 00:00,INV2442,Cust_42,Female,18 ñ 25,clothng,Laptop,15,?2999,10000,,upi
16-11-2024 00:00,INV6153,Cust_192,female,26 ñ 35,Furniture ,Shirt,7,199,nan,,CreditCard
03-03-2024 00:00,INV5135,Cust_270,,18 ñ 25,beauty,Camera,3,2499,,West,Card
10-04-2024 00:00,INV6296,Cust_251,,18-25,Clothing,Camera,5,?2999,,West,Net Banking
14-01-2024 00:00,INV2899,Cust_96,Male,36-45,clothng,T-Shirt,5,,nan,East,Cash
28-06-2024 00:00,INV7622,Cust_257,Male,18-25,clothng,Shampoo,0,3499,nan,South,Credit Card
23-05-2024 00:00,INV9431,Cust_84,female,18 ñ 25,clothng,Chair,-5,999,5000,SOUTH,upi
10-09-2024 00:00,INV1018,Cust_332,M,18 ñ 25,Groceries,Shirt,48,499,15000,South,UPI
30-10-2024 00:00,INV9889,Cust_29,F,26 ñ 35,clothng,Jeans,0,1499,nan,Noth,Card
12-10-2024 00:00,INV8569,Cust_270,NA,25-35,Electronics,Shampoo,7,,15000,north ,netbanking
16-02-2024 00:00,INV7770,Cust_227,Female,18-25,beauty,Phone,16,,20000,,netbanking
22-08-2024 00:00,INV1888,Cust_86,Female,46-60,Electronics,Table,25,999,20000,South,CreditCard
08-09-2024 00:00,INV4073,Cust_284,M,18-25,Beauty,Camera,16,1499,error,,Card
12-02-2024 00:00,INV9494,Cust_7,M,,Clothing,Lipstick,31,999,15000,West,Credit Card
15-09-2024 00:00,INV6927,Cust_267,M,018-25,Furniture ,Table,41,499,5000,,
15-02-2024 00:00,INV9167,Cust_338,male,018-25,clothng,Cabinet,21,1499,20000,SOUTH,Cash
19-11-2024 00:00,INV8242,Cust_274,male,18 ñ 25,Furniture,Table,44,?2999,10000,,Credit Card
15-11-2024 00:00,INV1845,Cust_214,female,018-25,Furniture,Cabinet,46,2499,10000,South,Cash
05-11-2024 00:00,INV4335,Cust_78,male,26-35,Clothing,Shampoo,8,999,20000,SOUTH,Net Banking
20-01-2024 00:00,INV5375,Cust_130,,46-60,Beauty,Dress,41,499,20000,,Net Banking
16-06-2024 00:00,INV9998,Cust_349,,018-25,Furniture,Headphones,-1,3499,20000,north ,Card
11-11-2024 00:00,INV3146,Cust_148,Male,36-45,Electronics,Moisturizer,30,199,15000,West,Card
11-11-2024 00:00,INV5719,Cust_178,NA,26-35,Grocery,Phone,26,3499,10000,,netbanking
08-02-2024 00:00,INV8178,Cust_90,female,26-35,Groceries,Laptop,28,199,10000,SOUTH,UPI
15-10-2024 00:00,INV8941,Cust_157,NA,18-25,Electrnics,Bed,1,"1,999",NA,South,CreditCard
25-07-2024 00:00,INV2989,Cust_63,Female,18 ñ 25,Furniture,Oil Bottle,36,?2999,20000,West,UPI
24-05-2024 00:00,INV1472,Cust_84,F,26 ñ 35,Furniture ,Perfume,42,"1,999",error,East,Credit Card
06-02-2024 00:00,INV4920,Cust_296,Male,26 ñ 35,clothng,Table,4,999,20000,East,netbanking
14-10-2024 00:00,INV3594,Cust_37,Female,,Furniture ,Lipstick,44,999,5000,Noth,Cash
21-04-2024 00:00,INV6091,Cust_129,Female,46-60,beauty,Chair,11,199,5000,East,
05-04-2024 00:00,INV1224,Cust_357,female,18-25,Groceries,Phone,24,1499,10000,South,upi
12-11-2024 00:00,INV7684,Cust_222,M,26 ñ 35,Electronics,Shirt,15,499,20000,north ,Net Banking
14-11-2024 00:00,INV2527,Cust_233,M,18 ñ 25,Beauty,Chair,7,,,West,UPI
14-10-2024 00:00,INV4681,Cust_239,NA,26 ñ 35,Groceries,Table,-5,999,5000,SOUTH,CreditCard
21-07-2024 00:00,INV2858,Cust_184,Male,36-45,Electrnics,Headphones,-5,"1,999",20000,North,
22-12-2024 00:00,INV8560,Cust_82,M,26-35,Grocery,Bed,41,"1,999",error,East,
25-06-2024 00:00,INV2924,Cust_111,Female,26 ñ 35,Furniture,Moisturizer,27,3499,nan,East,Net Banking
10-09-2024 00:00,INV3522,Cust_297,M,18-25,Beauty,Lipstick,32,?2999,20000,North,Card
26-03-2024 00:00,INV9165,Cust_163,male,018-25,Beauty,Headphones,19,199,error,SOUTH,
29-02-2024 00:00,INV5781,Cust_40,M,018-25,Furniture,Cabinet,20,,10000,SOUTH,Credit Card
04-04-2024 00:00,INV9337,Cust_352,Female,018-25,Furniture,Table,7,199,10000,North,Credit Card
07-08-2024 00:00,INV5479,Cust_297,NA,18-25,Furniture,Tea,22,999,NA,SOUTH,Card
11-12-2024 00:00,INV7807,Cust_224,female,46-60,Furniture,Tea,27,2499,15000,South,Cash
08-07-2024 00:00,INV8905,Cust_179,Male,018-25,Furniture,Sugar,31,,5000,SOUTH,netbanking
26-12-2024 00:00,INV8736,Cust_177,F,,Beauty,Lipstick,35,3499,15000,West,Card
30-03-2024 00:00,INV4993,Cust_159,M,18 ñ 25,Clothing,Dress,24,"1,999",20000,SOUTH,Credit Card
08-06-2024 00:00,INV8483,Cust_81,,26-35,Clothing,Lipstick,43,3499,15000,,
22-01-2024 00:00,INV3369,Cust_66,,018-25,Furniture ,Shampoo,42,999,5000,,Credit Card
22-08-2024 00:00,INV7284,Cust_354,NA,18-25,Clothing,Sugar,2,2499,5000,East,upi
17-08-2024 00:00,INV4122,Cust_134,Female,018-25,Electrnics,Laptop,43,,20000,north ,netbanking
28-06-2024 00:00,INV9327,Cust_246,F,26 ñ 35,Clothing,Oil Bottle,41,199,10000,South,CreditCard
27-08-2024 00:00,INV3236,Cust_27,F,018-25,Beauty,Oil Bottle,-5,,5000,South,upi
14-07-2024 00:00,INV2143,Cust_361,male,36-45,Furniture,Sugar,6,"1,999",,SOUTH,Cash
31-05-2024 00:00,INV5526,Cust_235,F,36-45,clothng,T-Shirt,-1,199,,north ,Net Banking
20-08-2024 00:00,INV7798,Cust_55,,018-25,clothng,Camera,18,?2999,nan,north ,upi
24-12-2024 00:00,INV6568,Cust_143,female,26-35,Electrnics,Tea,0,199,5000,Noth,Cash
09-09-2024 00:00,INV9318,Cust_260,Female,18-25,beauty,Sugar,19,499,NA,north ,Cash
12-06-2024 00:00,INV5377,Cust_356,Female,,Beauty,Chair,-5,2499,nan,SOUTH,CreditCard
01-11-2024 00:00,INV1042,Cust_56,M,,Electronics,Shirt,19,499,10000,SOUTH,Net Banking
30-10-2024 00:00,INV5634,Cust_92,M,018-25,Groceries,T-Shirt,-5,199,5000,North,UPI
09-03-2024 00:00,INV5891,Cust_20,M,018-25,Furniture ,Phone,26,?2999,,East,Card
15-02-2024 00:00,INV9022,Cust_256,,36-45,Electronics,T-Shirt,36,,NA,,
20-08-2024 00:00,INV3434,Cust_100,,26-35,Beauty,Perfume,36,,20000,Noth,UPI
09-07-2024 00:00,INV8316,Cust_273,NA,018-25,Clothing,Rice,-3,,nan,SOUTH,Card
26-11-2024 00:00,INV9824,Cust_27,,,Furniture,Bed,43,?2999,NA,North,Card
05-05-2024 00:00,INV8935,Cust_390,,18-25,Electronics,Dress,13,999,5000,Noth,
10-10-2024 00:00,INV6654,Cust_96,,46-60,Groceries,Moisturizer,37,199,error,East,Net Banking
11-09-2024 00:00,INV6446,Cust_356,,26 ñ 35,beauty,Cabinet,23,499,NA,Noth,Cash
21-04-2024 00:00,INV9903,Cust_90,female,018-25,clothng,T-Shirt,44,2499,NA,North,Card
06-12-2024 00:00,INV7180,Cust_63,,018-25,beauty,T-Shirt,-4,2499,10000,West,Cash
22-04-2024 00:00,INV8460,Cust_381,NA,26-35,Groceries,Headphones,3,199,,,CreditCard
23-04-2024 00:00,INV6272,Cust_188,F,46-60,Furniture,Oil Bottle,11,199,20000,SOUTH,upi
13-11-2024 00:00,INV4090,Cust_17,F,18 ñ 25,Clothing,Phone,40,3499,5000,,Cash
15-01-2024 00:00,INV4912,Cust_378,male,18-25,Groceries,Table,30,499,NA,East,Net Banking
24-05-2024 00:00,INV7274,Cust_89,female,18-25,Furniture ,Camera,11,"1,999",5000,South,
15-12-2024 00:00,INV4826,Cust_77,M,36-45,Groceries,Tea,43,1499,,East,Cash
28-08-2024 00:00,INV7730,Cust_73,Male,36-45,Beauty,T-Shirt,6,"1,999",10000,East,
22-02-2024 00:00,INV1715,Cust_289,,25-35,Clothing,Sugar,14,,5000,East,netbanking
07-11-2024 00:00,INV6213,Cust_301,male,,Furniture,Tea,44,2499,15000,West,Card
15-08-2024 00:00,INV8749,Cust_391,Male,18-25,clothng,Oil Bottle,-3,199,,SOUTH,CreditCard
