Date,Invoice_ID,Customer_Name,Gender,Age_Group,Product_Category,Product_Name,Units_Sold,Unit_Price,Total_Sales,Region,Payment_Mode
18-05-2024 00:00,INV7246,Cust_24,NA,26-35,clothng,Perfume,37,1499,,North,upi
29-03-2024 00:00,INV7325,Cust_274,F,26-35,Groceries,Jeans,44,999,20000,SOUTH,Net Banking
25-07-2024 00:00,INV3492,Cust_12,male,46-60,Beauty,Jeans,-2,2499,nan,South,CreditCard
13-01-2024 00:00,INV9115,Cust_282,NA,26-35,Electronics,Sugar,11,?2999,10000,North,upi
07-12-2024 00:00,INV1606,Cust_315,male,018-25,beauty,Camera,44,499,10000,Noth,CreditCard
14-01-2024 00:00,INV3068,Cust_181,Female,,beauty,Shampoo,31,"1,999",20000,Noth,CreditCard
26-08-2024 00:00,INV9229,Cust_241,NA,018-25,beauty,Phone,40,999,15000,Noth,Credit Card
09-01-2024 00:00,INV6439,Cust_215,F,26 ñ 35,Electronics,Chair,36,199,5000,North,Card
28-10-2024 00:00,INV2644,Cust_25,F,18-25,Beauty,Perfume,9,999,error,north ,UPI
19-07-2024 00:00,INV8213,Cust_356,female,,beauty,Rice,27,3499,15000,West,upi
13-08-2024 00:00,INV2633,Cust_242,male,18 ñ 25,Furniture ,Rice,10,?2999,nan,north ,Net Banking
15-05-2024 00:00,INV9617,Cust_270,,18 ñ 25,Electronics,Rice,5,?2999,10000,SOUTH,Cash
05-02-2024 00:00,INV8486,Cust_378,F,26 ñ 35,Electronics,Oil Bottle,49,1499,,Noth,CreditCard
23-05-2024 00:00,INV1251,Cust_86,male,,Furniture,Laptop,14,,10000,West,CreditCard
22-02-2024 00:00,INV3361,Cust_257,female,25-35,Furniture,T-Shirt,32,2499,15000,North,upi
24-09-2024 00:00,INV7717,Cust_261,,25-35,Clothing,Bed,18,"1,999",error,Noth,netbanking
18-03-2024 00:00,INV3529,Cust_115,NA,25-35,Furniture ,Headphones,48,3499,NA,North,UPI
05-05-2024 00:00,INV2225,Cust_330,female,18-25,Furniture ,Sugar,10,2499,NA,West,CreditCard
16-05-2024 00:00,INV8692,Cust_4,Female,18-25,Clothing,T-Shirt,24,2499,20000,North,Credit Card
22-05-2024 00:00,INV5342,Cust_267,,25-35,Furniture ,Headphones,28,1499,10000,North,
04-07-2024 00:00,INV6546,Cust_207,male,18 ñ 25,Electrnics,Sugar,-5,?2999,10000,South,Credit Card
21-04-2024 00:00,INV7512,Cust_157,F,,Grocery,Bed,18,499,nan,SOUTH,UPI
28-01-2024 00:00,INV2315,Cust_266,F,26-35,beauty,Chair,18,999,10000,north ,Credit Card
10-05-2024 00:00,INV6383,Cust_282,male,,Furniture,Shampoo,3,199,error,,
12-04-2024 00:00,INV9742,Cust_82,male,25-35,Clothing,Oil Bottle,16,499,10000,north ,Cash
14-09-2024 00:00,INV7226,Cust_354,male,,Clothing,T-Shirt,6,499,5000,north ,Card
23-05-2024 00:00,INV6188,Cust_282,M,46-60,Furniture ,Bed,11,,15000,East,Cash
28-09-2024 00:00,INV8994,Cust_313,,18-25,Electronics,Perfume,19,,20000,South,Card
16-05-2024 00:00,INV9864,Cust_335,F,18-25,clothng,Perfume,22,499,error,,netbanking
27-02-2024 00:00,INV1588,Cust_213,,18 ñ 25,Groceries,Jeans,9,?2999,nan,Noth,netbanking
09-01-2024 00:00,INV2121,Cust_314,female,26-35,Groceries,Bed,24,2499,5000,Noth,netbanking
18-05-2024 00:00,INV4846,Cust_25,F,25-35,Clothing,Perfume,45,999,5000,Noth,Credit Card
20-01-2024 00:00,INV5708,Cust_285,M,18 ñ 25,beauty,Perfume,21,2499,15000,north ,netbanking
04-04-2024 00:00,INV4727,Cust_55,male,18 ñ 25,Electrnics,Shampoo,16,2499,NA,SOUTH,Card
13-03-2024 00:00,INV2480,Cust_371,Female,26-35,beauty,Rice,4,2499,error,north ,Cash
08-07-2024 00:00,INV8110,Cust_11,male,018-25,Clothing,Laptop,25,999,15000,,upi
17-09-2024 00:00,INV2612,Cust_347,NA,25-35,beauty,Dress,21,999,5000,SOUTH,CreditCard
26-05-2024 00:00,INV2646,Cust_267,male,18-25,Furniture,Shampoo,6,1499,nan,South,Card
26-08-2024 00:00,INV8269,Cust_82,M,26-35,beauty,Laptop,40,"1,999",15000,SOUTH,Cash
,,,,,,,,,,,
19-05-2024 00:00,INV5906,Cust_108,F,18 ñ 25,Furniture ,Jeans,26,1499,5000,North,CreditCard
05-05-2024 00:00,INV1474,Cust_160,male,26-35,Electrnics,T-Shirt,26,1499,15000,north ,upi
30-12-2024 00:00,INV1753,Cust_84,F,18-25,Furniture,Oil Bottle,35,199,error,Noth,Cash
11-06-2024 00:00,INV6314,Cust_175,Male,,clothng,Shirt,39,,NA,North,
10-01-2024 00:00,INV1919,Cust_117,female,18-25,Electronics,Sugar,29,199,error,north ,Net Banking
20-09-2024 00:00,INV5806,Cust_51,,46-60,Furniture,Phone,47,,error,West,Card
28-06-2024 00:00,INV6873,Cust_81,F,26-35,Beauty,Laptop,40,"1,999",error,East,Credit Card
07-08-2024 00:00,INV7141,Cust_142,Female,46-60,Grocery,Phone,15,3499,15000,north ,netbanking
13-05-2024 00:00,INV8056,Cust_177,female,25-35,Clothing,Moisturizer,4,,NA,West,Credit Card
15-11-2024 00:00,INV3385,Cust_202,NA,25-35,Beauty,Laptop,10,2499,15000,,UPI
30-08-2024 00:00,INV5000,Cust_202,NA,,Electrnics,Shampoo,1,,15000,South,
11-06-2024 00:00,INV9702,Cust_73,Female,18 ñ 25,Beauty,Camera,-2,999,15000,West,Credit Card
10-04-2024 00:00,INV7751,Cust_364,male,018-25,Furniture ,Tea,21,"1,999",5000,South,CreditCard
05-04-2024 00:00,INV3950,Cust_288,female,36-45,beauty,Shampoo,46,1499,10000,north ,Net Banking
29-09-2024 00:00,INV3785,Cust_38,F,46-60,Electronics,Perfume,49,2499,,South,upi
23-02-2024 00:00,INV3868,Cust_371,female,,Groceries,Phone,19,3499,5000,West,CreditCard
24-03-2024 00:00,INV2293,Cust_287,male,18-25,Clothing,Phone,25,"1,999",NA,SOUTH,
15-07-2024 00:00,INV7267,Cust_154,M,26-35,Groceries,Table,5,1499,,East,
15-09-2024 00:00,INV4945,Cust_333,,18 ñ 25,beauty,Camera,42,?2999,,North,Net Banking
29-03-2024 00:00,INV9153,Cust_354,Female,36-45,Furniture ,Shirt,14,"1,999",,North,Cash
08-09-2024 00:00,INV3344,Cust_324,male,26-35,Furniture ,Sugar,30,3499,10000,East,Credit Card
08-09-2024 00:00,INV4804,Cust_149,M,18-25,beauty,Chair,48,1499,15000,Noth,netbanking
21-05-2024 00:00,INV8555,Cust_173,female,36-45,Clothing,Cabinet,48,999,20000,North,netbanking
26-07-2024 00:00,INV5161,Cust_101,female,18-25,Groceries,Chair,49,,nan,,Credit Card
19-09-2024 00:00,INV8529,Cust_29,male,18-25,Furniture,Laptop,11,199,NA,north ,Net Banking
06-02-2024 00:00,INV5183,Cust_377,F,18-25,Furniture ,Cabinet,39,3499,20000,Noth,Cash
,,,,,,,,,,,
19-07-2024 00:00,INV8622,Cust_276,F,36-45,clothng,Table,24,499,10000,West,Net Banking
30-07-2024 00:00,INV5712,Cust_146,F,18-25,Groceries,Phone,29,,nan,,netbanking
24-07-2024 00:00,INV9955,Cust_18,,018-25,clothng,Lipstick,35,3499,,West,
29-03-2024 00:00,INV3588,Cust_218,F,36-45,clothng,Sugar,32,"1,999",15000,Noth,
21-07-2024 00:00,INV2210,Cust_66,Male,25-35,Furniture ,Moisturizer,16,999,nan,Noth,UPI
07-03-2024 00:00,INV8237,Cust_215,,46-60,Clothing,Headphones,47,"1,999",20000,,Card
31-05-2024 00:00,INV6661,Cust_259,M,46-60,Electrnics,Sugar,37,?2999,20000,,CreditCard
30-12-2024 00:00,INV5901,Cust_359,M,18 ñ 25,Furniture ,Shirt,42,499,nan,Noth,CreditCard
09-10-2024 00:00,INV7951,Cust_188,female,26 ñ 35,Clothing,Lipstick,45,999,10000,Noth,netbanking
03-09-2024 00:00,INV5097,Cust_8,female,018-25,Clothing,Jeans,21,2499,NA,South,CreditCard
20-07-2024 00:00,INV8484,Cust_193,F,46-60,Beauty,Oil Bottle,31,1499,error,SOUTH,CreditCard
22-10-2024 00:00,INV5949,Cust_399,,25-35,beauty,Sugar,40,499,15000,Noth,Net Banking
28-06-2024 00:00,INV4263,Cust_361,,26 ñ 35,beauty,Headphones,43,1499,20000,,upi
22-01-2024 00:00,INV7302,Cust_108,Male,18-25,beauty,Shampoo,29,,20000,SOUTH,netbanking
22-05-2024 00:00,INV8916,Cust_2,F,18-25,Grocery,Oil Bottle,-2,2499,nan,Noth,UPI
10-09-2024 00:00,INV2747,Cust_61,Male,,Furniture ,Oil Bottle,10,2499,15000,West,upi
03-10-2024 00:00,INV4886,Cust_15,NA,26 ñ 35,Clothing,Table,10,999,nan,north ,UPI
22-06-2024 00:00,INV7248,Cust_18,F,25-35,Beauty,Tea,15,,,SOUTH,netbanking
29-10-2024 00:00,INV6881,Cust_42,Female,018-25,clothng,Bed,20,?2999,15000,West,Cash
12-10-2024 00:00,INV5847,Cust_123,Female,26 ñ 35,Electrnics,Oil Bottle,30,499,,North,Cash
20-01-2024 00:00,INV5837,Cust_313,male,46-60,Electrnics,Oil Bottle,13,499,20000,,CreditCard
23-02-2024 00:00,INV1359,Cust_282,F,018-25,clothng,Moisturizer,11,3499,10000,South,
26-04-2024 00:00,INV7484,Cust_299,,,Groceries,Phone,39,"1,999",,South,Net Banking
11-02-2024 00:00,INV5497,Cust_375,female,018-25,Groceries,Oil Bottle,20,3499,15000,north ,CreditCard
21-01-2024 00:00,INV1132,Cust_149,M,18-25,beauty,Laptop,16,?2999,5000,Noth,Card
15-12-2024 00:00,INV1803,Cust_354,male,,Furniture ,Lipstick,49,2499,15000,West,Cash
13-07-2024 00:00,INV9138,Cust_111,female,46-60,Grocery,Jeans,22,199,nan,North,CreditCard
26-12-2024 00:00,INV5689,Cust_361,Female,36-45,Beauty,Jeans,-5,?2999,,West,
26-10-2024 00:00,INV4770,Cust_11,F,46-60,Electrnics,Shampoo,38,?2999,NA,,UPI
20-06-2024 00:00,INV6772,Cust_147,male,46-60,beauty,Rice,30,999,5000,,UPI
10-04-2024 00:00,INV4588,Cust_394,F,26-35,Electronics,Laptop,37,999,10000,Noth,Credit Card
20-02-2024 00:00,INV4115,Cust_370,Female,18-25,beauty,Table,31,999,error,Noth,Net Banking
22-02-2024 00:00,INV5106,Cust_337,male,18-25,Electronics,Lipstick,-4,999,nan,,UPI
25-07-2024 00:00,INV3240,Cust_195,Female,25-35,Furniture,Phone,11,"1,999",nan,East,Credit Card
21-02-2024 00:00,INV2591,Cust_250,Male,26-35,Clothing,Rice,34,499,NA,,Cash
26-05-2024 00:00,INV1645,Cust_76,Female,18 ñ 25,clothng,Shampoo,32,499,error,West,UPI
20-09-2024 00:00,INV6061,Cust_323,,46-60,Clothing,Moisturizer,15,999,20000,north ,CreditCard
13-07-2024 00:00,INV8222,Cust_8,,25-35,beauty,Camera,3,"1,999",error,West,
23-11-2024 00:00,INV1546,Cust_190,F,26-35,Clothing,Dress,7,999,10000,South,Card
02-04-2024 00:00,INV6977,Cust_165,M,,Beauty,Chair,5,"1,999",10000,North,UPI
15-08-2024 00:00,INV3153,Cust_268,Female,018-25,Furniture,Camera,10,3499,5000,SOUTH,Card
06-05-2024 00:00,INV2476,Cust_195,female,018-25,Grocery,Rice,10,1499,20000,north ,Card
16-12-2024 00:00,INV5835,Cust_159,,18-25,Furniture,Rice,-4,"1,999",nan,East,Card
04-08-2024 00:00,INV6352,Cust_61,NA,26-35,Electrnics,Perfume,36,3499,,North,upi
14-10-2024 00:00,INV7807,Cust_331,M,46-60,Beauty,Tea,38,,10000,North,Card
26-08-2024 00:00,INV3877,Cust_313,Male,46-60,Clothing,Oil Bottle,2,,NA,SOUTH,upi
21-04-2024 00:00,INV4289,Cust_14,male,36-45,Grocery,Sugar,37,3499,NA,South,
14-08-2024 00:00,INV3165,Cust_56,male,018-25,Clothing,Jeans,36,2499,NA,South,Card
18-08-2024 00:00,INV9837,Cust_238,,25-35,Furniture ,Rice,7,2499,15000,South,Credit Card
27-05-2024 00:00,INV6994,Cust_1,M,26-35,Furniture ,T-Shirt,11,999,20000,north ,Card
10-07-2024 00:00,INV9697,Cust_324,,46-60,Groceries,Moisturizer,33,2499,20000,West,netbanking
10-01-2024 00:00,INV9221,Cust_40,male,36-45,Furniture,Cabinet,18,,10000,North,Net Banking
25-12-2024 00:00,INV5465,Cust_7,NA,26-35,Grocery,Bed,-3,2499,10000,West,Credit Card
14-08-2024 00:00,INV3695,Cust_98,Female,26 ñ 35,Furniture ,Jeans,24,1499,NA,West,UPI
26-11-2024 00:00,INV5210,Cust_22,M,46-60,Groceries,Cabinet,46,,20000,South,
04-02-2024 00:00,INV8894,Cust_311,F,26 ñ 35,Beauty,Shirt,7,"1,999",20000,West,
14-10-2024 00:00,INV5835,Cust_77,Female,26-35,Grocery,Cabinet,13,?2999,10000,North,netbanking
27-05-2024 00:00,INV6549,Cust_188,Female,46-60,Groceries,Phone,1,2499,15000,North,netbanking
15-03-2024 00:00,INV2886,Cust_130,Female,26 ñ 35,clothng,Moisturizer,3,2499,,Noth,netbanking
22-04-2024 00:00,INV8673,Cust_60,F,18 ñ 25,Grocery,Shirt,13,499,,East,netbanking
13-04-2024 00:00,INV2233,Cust_128,NA,36-45,beauty,Jeans,39,1499,5000,north ,netbanking
12-12-2024 00:00,INV3306,Cust_247,Male,25-35,Groceries,Moisturizer,48,,20000,West,Cash
27-09-2024 00:00,INV4696,Cust_22,NA,018-25,Clothing,Shirt,34,,nan,north ,CreditCard
04-02-2024 00:00,INV7511,Cust_96,NA,36-45,beauty,Lipstick,16,199,,north ,
26-05-2024 00:00,INV6992,Cust_59,NA,26 ñ 35,clothng,Dress,12,499,5000,north ,netbanking
08-02-2024 00:00,INV2479,Cust_73,female,46-60,Furniture ,Phone,17,2499,error,SOUTH,UPI
10-02-2024 00:00,INV7464,Cust_287,,18 ñ 25,Electronics,Laptop,-4,3499,nan,,Cash
13-01-2024 00:00,INV1228,Cust_2,male,18 ñ 25,Groceries,Bed,44,"1,999",20000,Noth,Credit Card
05-11-2024 00:00,INV5332,Cust_76,,018-25,Beauty,Shampoo,44,2499,,north ,Credit Card
02-05-2024 00:00,INV9791,Cust_357,M,18 ñ 25,Groceries,Perfume,5,199,15000,,upi
07-05-2024 00:00,INV3024,Cust_8,NA,36-45,Electronics,Sugar,25,?2999,error,,CreditCard
20-08-2024 00:00,INV8451,Cust_196,Male,18 ñ 25,clothng,Oil Bottle,27,,5000,Noth,Credit Card
30-05-2024 00:00,INV7038,Cust_210,M,018-25,clothng,Camera,8,"1,999",,North,netbanking
12-02-2024 00:00,INV5295,Cust_130,,18 ñ 25,beauty,Shirt,10,499,20000,SOUTH,
04-04-2024 00:00,INV7242,Cust_171,male,18 ñ 25,Grocery,Camera,5,2499,,West,upi
10-03-2024 00:00,INV7086,Cust_174,F,,Beauty,Chair,27,1499,10000,Noth,Net Banking
28-12-2024 00:00,INV2775,Cust_326,,36-45,beauty,Chair,1,3499,error,East,Cash
03-02-2024 00:00,INV4830,Cust_206,Female,26 ñ 35,Beauty,Perfume,25,199,,,Net Banking
28-10-2024 00:00,INV8724,Cust_131,,18-25,Beauty,Laptop,42,?2999,NA,north ,Net Banking
16-08-2024 00:00,INV1410,Cust_175,Female,18 ñ 25,Electronics,Cabinet,40,999,15000,,netbanking
21-06-2024 00:00,INV6374,Cust_301,F,25-35,beauty,Phone,41,3499,10000,SOUTH,Net Banking
10-01-2024 00:00,INV4626,Cust_114,,18 ñ 25,Beauty,Moisturizer,8,2499,10000,East,Net Banking
15-10-2024 00:00,INV2035,Cust_307,Male,,Electrnics,Rice,22,?2999,,North,Credit Card
03-03-2024 00:00,INV8606,Cust_44,Male,26 ñ 35,Electronics,Headphones,47,3499,15000,North,upi
25-12-2024 00:00,INV5951,Cust_240,M,25-35,clothng,Jeans,37,3499,10000,South,Net Banking
03-06-2024 00:00,INV7689,Cust_222,F,25-35,Electronics,Oil Bottle,10,,nan,north ,CreditCard
23-01-2024 00:00,INV2911,Cust_25,NA,36-45,Clothing,Phone,13,3499,error,South,UPI
08-02-2024 00:00,INV3290,Cust_354,Male,018-25,Clothing,Oil Bottle,11,1499,nan,SOUTH,upi
25-02-2024 00:00,INV1742,Cust_29,,018-25,Beauty,Rice,20,?2999,5000,East,CreditCard
03-03-2024 00:00,INV1609,Cust_84,F,26 ñ 35,beauty,Bed,0,2499,nan,,UPI
07-02-2024 00:00,INV5986,Cust_111,male,018-25,clothng,Bed,37,2499,15000,West,Net Banking
01-10-2024 00:00,INV9071,Cust_62,Female,26-35,Electronics,Headphones,43,1499,NA,South,Card
27-06-2024 00:00,INV2902,Cust_64,,,beauty,Shirt,3,499,10000,North,
26-05-2024 00:00,INV2592,Cust_53,Female,18-25,Electronics,Rice,44,?2999,15000,north ,CreditCard
21-03-2024 00:00,INV4846,Cust_301,Female,18-25,Electronics,Rice,11,3499,10000,,Net Banking
03-02-2024 00:00,INV9807,Cust_229,NA,36-45,Electrnics,Jeans,25,199,20000,East,upi
12-04-2024 00:00,INV3222,Cust_231,F,36-45,Clothing,Tea,6,"1,999",NA,Noth,Credit Card
,,,,,,,,,,,
21-12-2024 00:00,INV8432,Cust_386,M,018-25,Electrnics,T-Shirt,48,999,nan,SOUTH,Card
04-04-2024 00:00,INV7078,Cust_339,Female,46-60,Clothing,Laptop,48,199,20000,North,Net Banking
13-02-2024 00:00,INV9850,Cust_2,M,26-35,Electrnics,Rice,-1,1499,20000,Noth,Net Banking
13-02-2024 00:00,INV7866,Cust_97,NA,18 ñ 25,beauty,Lipstick,37,3499,5000,SOUTH,
12-07-2024 00:00,INV3531,Cust_234,Female,26 ñ 35,Grocery,Phone,30,499,20000,West,Credit Card
10-10-2024 00:00,INV7797,Cust_305,M,,Clothing,Moisturizer,30,999,20000,,CreditCard
02-01-2024 00:00,INV2622,Cust_365,M,46-60,Furniture ,T-Shirt,-3,499,,north ,netbanking
19-05-2024 00:00,INV9017,Cust_178,male,26-35,Grocery,Shirt,18,499,NA,,netbanking
17-12-2024 00:00,INV7686,Cust_394,M,18 ñ 25,beauty,Laptop,49,,nan,West,upi
,,,,,,,,,,,
06-12-2024 00:00,INV1536,Cust_81,M,26-35,clothng,Table,33,"1,999",nan,West,upi
21-07-2024 00:00,INV7070,Cust_27,Female,18-25,beauty,Camera,20,,nan,,CreditCard
13-06-2024 00:00,INV4559,Cust_266,M,26-35,Electrnics,Camera,-2,999,,SOUTH,CreditCard
20-12-2024 00:00,INV8264,Cust_326,Male,26 ñ 35,Electrnics,Bed,49,499,error,north ,Credit Card
07-02-2024 00:00,INV8285,Cust_98,female,25-35,Electrnics,Dress,39,,10000,north ,netbanking
06-05-2024 00:00,INV4868,Cust_305,Female,36-45,Electrnics,Camera,6,999,10000,Noth,netbanking
24-08-2024 00:00,INV6942,Cust_100,Male,,beauty,Cabinet,-5,"1,999",15000,West,upi
21-07-2024 00:00,INV2627,Cust_366,NA,,clothng,Camera,15,199,20000,East,
16-11-2024 00:00,INV7018,Cust_397,Female,26-35,Groceries,Cabinet,13,?2999,5000,Noth,netbanking
22-08-2024 00:00,INV9920,Cust_264,F,25-35,Electrnics,Tea,15,3499,15000,north ,
01-08-2024 00:00,INV6876,Cust_323,female,18 ñ 25,Groceries,Cabinet,46,999,error,North,
22-02-2024 00:00,INV1992,Cust_320,female,46-60,clothng,Moisturizer,12,"1,999",10000,SOUTH,CreditCard
13-11-2024 00:00,INV7523,Cust_27,F,18 ñ 25,clothng,Dress,37,?2999,5000,Noth,Credit Card
11-11-2024 00:00,INV5520,Cust_127,female,46-60,Grocery,T-Shirt,46,,15000,South,upi
18-06-2024 00:00,INV4109,Cust_174,F,25-35,Clothing,Oil Bottle,-3,999,5000,East,UPI
08-07-2024 00:00,INV3001,Cust_335,Male,46-60,Furniture ,Shirt,43,999,nan,SOUTH,upi
10-01-2024 00:00,INV8450,Cust_298,NA,26 ñ 35,Beauty,Perfume,38,1499,NA,Noth,
19-07-2024 00:00,INV2501,Cust_301,male,26-35,Furniture ,Oil Bottle,26,999,nan,north ,Credit Card
14-10-2024 00:00,INV4475,Cust_160,Female,18 ñ 25,beauty,Oil Bottle,4,3499,,,CreditCard
06-10-2024 00:00,INV1349,Cust_260,F,26 ñ 35,Beauty,Jeans,34,1499,20000,north ,CreditCard
02-03-2024 00:00,INV1828,Cust_353,Female,18 ñ 25,clothng,Perfume,9,?2999,10000,East,
31-07-2024 00:00,INV6464,Cust_224,NA,26-35,Furniture ,Phone,-1,,5000,South,
09-09-2024 00:00,INV4990,Cust_51,Male,018-25,Furniture,Jeans,-2,,15000,Noth,Card
01-11-2024 00:00,INV3063,Cust_318,male,46-60,Clothing,Phone,22,2499,20000,,Card
14-08-2024 00:00,INV4362,Cust_370,NA,25-35,Furniture ,Bed,47,2499,NA,Noth,
30-05-2024 00:00,INV2124,Cust_223,Male,018-25,Clothing,Camera,46,?2999,15000,West,netbanking
13-05-2024 00:00,INV4394,Cust_228,female,018-25,Groceries,Shampoo,45,"1,999",10000,North,upi
08-02-2024 00:00,INV4538,Cust_119,Female,,beauty,Oil Bottle,47,"1,999",5000,north ,netbanking
05-01-2024 00:00,INV8239,Cust_12,,26 ñ 35,Beauty,Lipstick,40,199,15000,SOUTH,
21-11-2024 00:00,INV2647,Cust_100,M,18 ñ 25,Electrnics,Camera,-2,999,,West,Cash
24-02-2024 00:00,INV5920,Cust_291,male,26 ñ 35,Furniture,Chair,12,"1,999",5000,South,Credit Card
08-06-2024 00:00,INV1423,Cust_383,Female,36-45,Beauty,Camera,8,"1,999",NA,Noth,Net Banking
22-04-2024 00:00,INV5861,Cust_376,Male,018-25,Clothing,Dress,42,499,error,West,netbanking
05-03-2024 00:00,INV5334,Cust_306,F,36-45,Beauty,Jeans,39,199,error,North,
18-08-2024 00:00,INV3266,Cust_397,Male,36-45,beauty,T-Shirt,5,499,error,North,upi
11-12-2024 00:00,INV7071,Cust_229,female,18-25,Beauty,Cabinet,33,"1,999",15000,East,UPI
15-10-2024 00:00,INV8025,Cust_178,male,26-35,Furniture ,Phone,25,,error,,netbanking
,,,,,,,,,,,
31-07-2024 00:00,INV6464,Cust_224,NA,26-35,Furniture ,Phone,-1,,5000,South,
17-08-2024 00:00,INV5422,Cust_39,Female,18 ñ 25,Furniture,Laptop,0,499,15000,East,Cash
27-08-2024 00:00,INV3442,Cust_211,M,18-25,Furniture ,Table,25,1499,10000,Noth,
05-01-2024 00:00,INV5011,Cust_184,female,,Electronics,Dress,46,999,10000,SOUTH,upi
18-06-2024 00:00,INV6038,Cust_37,male,36-45,beauty,Perfume,36,499,5000,North,UPI
02-04-2024 00:00,INV9751,Cust_261,male,018-25,beauty,Shampoo,41,999,NA,West,CreditCard
12-11-2024 00:00,INV2127,Cust_350,,018-25,Electronics,Jeans,-4,999,5000,Noth,UPI
09-09-2024 00:00,INV7311,Cust_354,M,46-60,beauty,Sugar,-4,"1,999",20000,West,CreditCard
28-06-2024 00:00,INV4683,Cust_82,M,25-35,Furniture,Jeans,23,?2999,NA,West,upi
27-08-2024 00:00,INV8373,Cust_117,NA,,Groceries,Jeans,23,999,,,Net Banking
